issue,id,reporter,closed_by,created_at,updated_at,closed_at,state,assignee,milestone,comments,label_name,url,title,body
6335,132961385,ogrisel,ogrisel,2016-02-11 12:35:23,2016-02-18 07:59:31,2016-02-18 07:59:31,closed,,,18,Bug;Moderate,https://api.github.com/repos/scikit-learn/scikit-learn/issues/6335,b'IndexError: invalid slice in test_non_meta_estimators called with GenericUnivariateSelect',"b'When running the tests with Python 3.5 against numpy and scipy dev from:\r\n\r\nhttp://travis-dev-wheels.scipy.org\r\n\r\n```\r\n======================================================================\r\nERROR: sklearn.tests.test_common.test_non_meta_estimators(\'GenericUnivariateSelect\', <class \'sklearn.feature_selection.univariate_selection.GenericUnivariateSelect\'>)\r\n----------------------------------------------------------------------\r\nTraceback (most recent call last):\r\n  File ""/venv/lib/python3.5/site-packages/nose/case.py"", line 198, in runTest\r\n    self.test(*self.arg)\r\n  File ""/code/sklearn/utils/testing.py"", line 319, in wrapper\r\n    return fn(*args, **kwargs)\r\n  File ""/code/sklearn/utils/estimator_checks.py"", line 703, in check_estimators_dtypes\r\n    getattr(estimator, method)(X_train)\r\n  File ""/code/sklearn/feature_selection/base.py"", line 76, in transform\r\n    mask = self.get_support()\r\n  File ""/code/sklearn/feature_selection/base.py"", line 47, in get_support\r\n    mask = self._get_support_mask()\r\n  File ""/code/sklearn/feature_selection/univariate_selection.py"", line 724, in _get_support_mask\r\n    return selector._get_support_mask()\r\n  File ""/code/sklearn/feature_selection/univariate_selection.py"", line 414, in _get_support_mask\r\n    kept_ties = ties[:max_feats - mask.sum()]\r\nIndexError: invalid slice\r\n\r\n```'"
6320,132468947,larsmans,larsmans,2016-02-09 16:42:30,2016-02-13 17:28:45,2016-02-13 17:28:45,closed,,,4,Bug,https://api.github.com/repos/scikit-learn/scikit-learn/issues/6320,"b""LDA doesn't produce probabilities""","b""Not sure if this is a bug or a documentation issue, but `LatentDirichletAllocation` doesn't produce normalized probabilities from `transform` and doesn't explain how to get these either:\r\n\r\n```py\r\n>>> from scipy.sparse import rand\r\n>>> X = rand(10, 54, random_state=42)\r\n>>> X.data = np.abs(X.data)\r\n>>> lda = LatentDirichletAllocation(n_topics=3).fit(X)\r\n>>> lda.transform(X)\r\narray([[ 0.33333333,  0.33333333,  0.33333333],\r\n       [ 0.33333333,  0.33333333,  0.33333333],\r\n       [ 0.34945295,  0.35770751,  0.35092315],\r\n       [ 1.88534135,  0.34398327,  0.3449241 ],\r\n       [ 0.3930671 ,  0.39372527,  0.36920215],\r\n       [ 0.89679679,  0.35476694,  0.34955128],\r\n       [ 0.33333333,  0.33333333,  0.33333333],\r\n       [ 0.33333333,  0.33333333,  0.33333333],\r\n       [ 0.33333333,  0.33333333,  0.33333333],\r\n       [ 0.33333333,  0.33333333,  0.33333333]])\r\n```"""
6280,131365910,ogrisel,TomDLT,2016-02-04 14:34:11,2016-02-17 12:59:42,2016-02-17 12:59:42,closed,,,4,Bug,https://api.github.com/repos/scikit-learn/scikit-learn/issues/6280,b'test_label_binarizer failure under Windows',"b'This failure is revealed by enabling missing tests in #6274. I occurs under Python 3.5, either 32 bit or 64 bit:\r\n\r\n```\r\n======================================================================\r\nFAIL: sklearn.preprocessing.tests.test_label.test_label_binarizer\r\n----------------------------------------------------------------------\r\nTraceback (most recent call last):\r\n  File ""C:\\Python35\\lib\\site-packages\\nose\\case.py"", line 198, in runTest\r\n    self.test(*self.arg)\r\n  File ""C:\\Python35\\lib\\site-packages\\sklearn\\preprocessing\\tests\\test_label.py"", line 46, in test_label_binarizer\r\n    assert_array_equal(lb.inverse_transform(got), inp)\r\n  File ""C:\\Python35\\lib\\site-packages\\numpy\\testing\\utils.py"", line 739, in assert_array_equal\r\n    verbose=verbose, header=\'Arrays are not equal\')\r\n  File ""C:\\Python35\\lib\\site-packages\\numpy\\testing\\utils.py"", line 665, in assert_array_compare\r\n    raise AssertionError(msg)\r\nAssertionError: \r\nArrays are not equal\r\n \r\n(mismatch 100.0%)\r\n x: [repr failed]\r\n y: array([\'pos\', \'pos\', \'pos\', \'pos\'], \r\n      dtype=\'<U3\')\r\n```'"
6279,131364957,ogrisel,TomDLT,2016-02-04 14:30:51,2016-05-03 14:29:55,2016-05-03 14:29:55,closed,,,10,Bug;Need Contributor,https://api.github.com/repos/scikit-learn/scikit-learn/issues/6279,b'test_pls.test_scale_and_stability failure',"b'This is a bug revealed by enabling some missing tests as part of #6274. It occurs under Windows with Python 2.7.8 (64 bit) and numpy 1.9.3 with MKL.\r\n\r\nhttps://ci.appveyor.com/project/sklearn-ci/scikit-learn/build/1.0.5133\r\n```\r\n======================================================================\r\nFAIL: sklearn.cross_decomposition.tests.test_pls.test_scale_and_stability\r\n----------------------------------------------------------------------\r\nTraceback (most recent call last):\r\n  File ""C:\\Python27-x64\\lib\\site-packages\\nose\\case.py"", line 197, in runTest\r\n    self.test(*self.arg)\r\n  File ""C:\\Python27-x64\\lib\\site-packages\\sklearn\\cross_decomposition\\tests\\test_pls.py"", line 347, in test_scale_and_stability\r\n    assert_array_almost_equal(X_s_score, X_score)\r\n  File ""C:\\Python27-x64\\lib\\site-packages\\numpy\\testing\\utils.py"", line 842, in assert_array_almost_equal\r\n    precision=decimal)\r\n  File ""C:\\Python27-x64\\lib\\site-packages\\numpy\\testing\\utils.py"", line 665, in assert_array_compare\r\n    raise AssertionError(msg)\r\nAssertionError: \r\nArrays are not almost equal to 6 decimals\r\n \r\n(mismatch 50.0%)\r\n x: array([[-1.337317, -0.041705],\r\n       [-1.108472,  0.098154],\r\n       [ 0.407632, -0.103084],\r\n       [ 2.038158,  0.046634]])\r\n y: array([[-1.337317,  0.      ],\r\n       [-1.108472,  0.      ],\r\n       [ 0.407632,  0.      ],\r\n       [ 2.038158,  0.      ]])\r\n```'"
6272,131040232,jakevdp,agramfort,2016-02-03 14:22:01,2016-02-04 13:33:13,2016-02-04 08:36:14,closed,,,1,Bug,https://api.github.com/repos/scikit-learn/scikit-learn/issues/6272,b'[MRG] BUG: fix pickling of DistanceMetric instances (fixes #6269)',"b'This fixes an issue when pickling & unpickling DistanceMetric objects (and by extension, nearest neighbors methods that use them).'"
6268,130673444,ogrisel,ogrisel,2016-02-02 12:48:35,2016-02-06 18:32:18,2016-02-06 18:31:01,closed,,,11,Bug,https://api.github.com/repos/scikit-learn/scikit-learn/issues/6268,b'[MRG] FIX performance issue in _graph_connected_component',b'This is a reworked version of the fix in #5713 with a new test.'
6226,128615809,MechCoder,amueller,2016-01-25 19:22:40,2016-01-25 22:42:20,2016-01-25 22:42:20,closed,,,1,Bug;Easy,https://api.github.com/repos/scikit-learn/scikit-learn/issues/6226,b'LabelEncoder transform should raise helpful error for 0-D arrays',"b'    from sklearn.preprocessing import LabelEncoder\r\n    le = LabelEncoder()\r\n    le.fit([""apple"", ""orange""]\r\n    \r\nIn old versions of NumPy\r\n\r\n    le.transform(""apple"")\r\n    ""y contains new labels: [a p l e]"" % str(diff)\r\n    \r\nIn new versions of NumPy\r\n\r\n    le.transform(""apple"")\r\n    0\r\n\r\nThe fix should be as simple as calling `column_or_1d` as the start of transform'"
6202,127800364,MechCoder,MechCoder,2016-01-20 22:35:50,2016-03-21 13:51:39,2016-03-21 13:51:39,closed,,,2,Bug,https://api.github.com/repos/scikit-learn/scikit-learn/issues/6202,b'LabelBinarizer returns dense output when input has only a single label even when sparse_output is set to True',"b'    lb = LabelBinarizer(sparse_output=True)\r\n    y = [1, 1, 1, 1, 1]\r\n    lb.fit_transform(y)\r\n    array([[0],\r\n       [0],\r\n       [0],\r\n       [0],\r\n       [0]])\r\n'"
6196,127708199,boskaiolo,MechCoder,2016-01-20 15:33:28,2016-01-28 06:21:57,2016-01-28 06:21:57,closed,,,6,Bug,https://api.github.com/repos/scikit-learn/scikit-learn/issues/6196,"b""fetch_20newsgroups 'remove' argument (Python 2.7.11)""","b'On Python 2.7.11, the remove argument of the fetch_20newsgroups method doesn\'t work.\r\nHere\'s an example (you can change \'10\' with another index, the problem appear again):\r\n\r\n````\r\nfrom sklearn.datasets import fetch_20newsgroups\r\nprint fetch_20newsgroups(shuffle=False, remove=(\'headers\', \'footers\', \'quotes\')).data[10]\r\n````\r\nAlthough the removal of headers, footers and quotes is set, this is the output:\r\n\r\n````\r\nFrom: maler@vercors.imag.fr (Oded Maler)\r\nSubject: Re: FLAME and a Jewish home in Palestine\r\nNntp-Posting-Host: pelvoux\r\nOrganization: IMAG, University of Grenoble, France\r\nLines: 40\r\n\r\nIn article <C5HJBC.1HC@bony1.bony.com>, jake@bony1.bony.com (Jake Livni) writes:\r\n|> In article <1993Apr13.172422.2407@newshub.ariel.yorku.ca> nabil@ariel.yorku.ca (Nabil Gangi) writes:\r\n|>\r\n|> >According to Exodus, there were 600,000 Jews that marched out of Egypt.\r\n|>\r\n|> This is only the number of adult males.  The total number of Jewish\r\n|> slaves leaving Egypt was much larger.\r\n|>\r\n|> >The number which could have arrived to the Holy Lands must have been\r\n|> >substantially less ude to the harsh desert and the killings between the\r\n|> >Jewish tribes on the way..\r\n|> >\r\n|> >NABIL\r\n|>\r\n|> Typical Arabic thinking.  If we are guilty of something, so is\r\n|> everyone else.  Unfortunately for you, Nabil, Jewish tribes are not\r\n|> nearly as susceptible to the fratricidal murdering that is still so\r\n|> common among Arabs in the Middle East.  There were no "" killings\r\n|> between the Jewish tribes on the way.""\r\n\r\nI don\'t like this comment about ""Typical"" thinking. You could state\r\nyour interpretation of Exodus without it. As I read Exodus I can see\r\na lot of killing there, which is painted by the author of the bible\r\nin ideological/religious colors. The history in the desert can be seen\r\nas an ethos of any nomadic people occupying a land. That\'s why I think\r\nit is a great book with which descendants Arabs, Turks and Mongols can\r\nunify as well.\r\n\r\n\r\n|> Jake\r\n|> --\r\n|> Jake Livni  jake@bony1.bony.com           Ten years from now, George Bush will\r\n|> American-Occupied New York                   have replaced Jimmy Carter as the\r\n|> My opinions only - employer has no opinions.    standard of a failed President.\r\n\r\n--\r\n===============================================================\r\nOded Maler, LGI-IMAG, Bat D, B.P. 53x, 38041 Grenoble, France\r\nPhone:  76635846     Fax: 76446675      e-mail: maler@imag.fr\r\n===============================================================\r\n````\r\n\r\nProblem doesn\'t appear in Python 3.5.1'"
6195,127699569,GaelVaroquaux,ogrisel,2016-01-20 14:55:08,2016-03-03 09:01:18,2016-01-27 10:12:02,closed,,,6,Bug,https://api.github.com/repos/scikit-learn/scikit-learn/issues/6195,b'Bug in LedoitWolf Shrinkage',"b'The estimate of the shrinkage in the Ledoit is pretty broken:\r\n\r\n<pre>\r\nimport numpy as np\r\nfrom sklearn import covariance\r\nnp.random.seed(42)\r\nsignals = np.random.random(size=(75, 4))\r\nprint(covariance.ledoit_wolf(signals))\r\n</pre>\r\n\r\nThis outputs:\r\n<pre>\r\n(array([[ 0.08626827,  0.        , -0.        , -0.        ],\r\n       [ 0.        ,  0.08626827,  0.        ,  0.        ],\r\n       [-0.        ,  0.        ,  0.08626827, -0.        ],\r\n       [-0.        ,  0.        , -0.        ,  0.08626827]]), 1.0)\r\n</pre>\r\n\r\nIn other words, the estimator has deduced that their should be a shrinkage of 1: it\'s taking something proportional to the identity.\r\n\r\nThat shrinkage is given by ""m_n"" in lemma 3.2 of ""A well-conditioned estimator for large-dimensional covariance matrices"", Olivier Ledoit and Michael Wolf: ""m_n = <S_n, I_n>"" where ""<.,.>"" is the canonical matrix inner product, I_n is the identity, and S_n the data scatter matrix. As can be seen from this equation, m_n == 1 is possible only if the scatter matrix is 1. Hence this result is false. Not that I believed it at all.\r\n\r\nI know where the bug is (n_splits == 0). I just need to find a robust test so that these things don\'t happen again.\r\n\r\nThis is quite bad: we have had a broken Ledoit Wolf for a few releases :(. Ledoit Wolf is the most useful covariance estimator.'"
6193,127530721,amueller,ogrisel,2016-01-19 20:25:52,2016-01-28 09:43:03,2016-01-28 09:43:03,closed,,,0,Bug;Documentation,https://api.github.com/repos/scikit-learn/scikit-learn/issues/6193,"b'clustering documentation ""input space"" note outdated'","b'The note at the beginning of the clustering docs talks about input in data space or similarity space.\r\nCurrently all algorithms assume X to be the data, possibly by choosing some measure of similarity.\r\nAlso, birch and DBSCAN are not mentioned in the note:\r\nhttp://scikit-learn.org/dev/modules/clustering.html#clustering'"
6147,125766835,armgilles,ogrisel,2016-01-09 16:03:21,2016-04-15 12:12:43,2016-01-29 10:26:40,closed,,0.17.1,8,Bug,https://api.github.com/repos/scikit-learn/scikit-learn/issues/6147,b'n_jobs in GridSearchCV issue',"b'Hi,\r\n\r\nFirst thanks for your awesome work !\r\n\r\nI have an issue with GridSearchCV and n_jobs for a ExtraTreesClassifier model.\r\n\r\n- `platform.platform()` : Linux-3.13.0-74-generic-x86_64-with-debian-jessie-sid\r\n- `cpu_count()` : 8\r\n- RAM : 32 GB (never exceeds 6 GO during exec)\r\n- Python 2.7.11 :: Anaconda 2.4.1 (64-bit)\r\n- `sklearn.__version__` : \'0.17\'\r\n- `numpy.__version__` : \'1.10.4\'\r\n- `scipy.__version__` : \'0.16.1\'\r\n- `pandas.__version__` : \'0.17.1\'\r\n- `joblib.__version__` : \'0.9.3\'\r\n\r\n**Code KO :** \r\n\r\n```\r\nmodel = ExtraTreesClassifier(class_weight=\'balanced\')\r\nparameters = {\'criterion\': [\'gini\', \'entropy\'],\r\n                       \'max_depth\': [4, 10, 20],\r\n                       \'min_samples_split\' : [2, 4, 8],\r\n                       \'max_depth\' : [3, 10, 20]}\r\n\r\nclf = GridSearchCV(model, parameters, verbose=3, scoring=\'roc_auc\',\r\n                        cv=StratifiedKFold(y_train, n_folds=5, shuffle=True),  \r\n                        n_jobs=4)\r\n\r\nclf.fit(X_train.values, y_train.values)\r\n```\r\n\r\n```\r\nTraceback (most recent call last):\r\n  File ""create_extratrees.py"", line 305, in <module>\r\n    clf.fit(X_train.values, y_train.values)\r\n  File ""/home/gillesa/anaconda2/lib/python2.7/site-packages/sklearn/grid_search.py"", line 804, in fit\r\n    return self._fit(X, y, ParameterGrid(self.param_grid))\r\n  File ""/home/gillesa/anaconda2/lib/python2.7/site-packages/sklearn/grid_search.py"", line 553, in _fit\r\n    for parameters in parameter_iterable\r\n  File ""/home/gillesa/anaconda2/lib/python2.7/site-packages/sklearn/externals/joblib/parallel.py"", line 812, in __call__\r\n    self.retrieve()\r\n  File ""/home/gillesa/anaconda2/lib/python2.7/site-packages/sklearn/externals/joblib/parallel.py"", line 762, in retrieve\r\n    raise exception\r\nsklearn.externals.joblib.my_exceptions.JoblibValueError: JoblibValueError\r\n___________________________________________________________________________\r\nMultiprocessing exception:\r\n...........................................................................\r\n/home/gillesa/github/mailling/create_extratrees.py in <module>()\r\n    300                 \'max_depth\' : [3, 10, 20]}\r\n    301\r\n    302 clf = GridSearchCV(model, parameters,\r\n    303                    cv=StratifiedKFold(y_train, n_folds=5, shuffle=True), verbose=3, scoring=\'roc_auc\', n_jobs=4)\r\n    304\r\n--> 305 clf.fit(X_train.values, y_train.values)\r\n    306\r\n    307 best_parameters, score, _ = max(clf.grid_scores_, key=lambda x: x[1])\r\n    308 print(clf.scoring  + \' score : \', score)\r\n    309 for param_name in sorted(best_parameters.keys()):\r\n\r\n...........................................................................\r\n/home/gillesa/anaconda2/lib/python2.7/site-packages/sklearn/grid_search.py in fit(self=GridSearchCV(cv=sklearn.cross_validation.Stratif..._jobs\', refit=True, scoring=\'roc_auc\', verbose=3), X=array([[  0.,   9.,  56., ...,   1.,   0.,   0.]...      [  0.,   7.,  68., ...,   0.,   0.,   0.]]), y=array([0, 0, 0, ..., 1, 0, 0]))\r\n    799         y : array-like, shape = [n_samples] or [n_samples, n_output], optional\r\n    800             Target relative to X for classification or regression;\r\n    801             None for unsupervised learning.\r\n    802\r\n    803         """"""\r\n--> 804         return self._fit(X, y, ParameterGrid(self.param_grid))\r\n        self._fit = <bound method GridSearchCV._fit of GridSearchCV(...jobs\', refit=True, scoring=\'roc_auc\', verbose=3)>\r\n        X = array([[  0.,   9.,  56., ...,   1.,   0.,   0.]...      [  0.,   7.,  68., ...,   0.,   0.,   0.]])\r\n        y = array([0, 0, 0, ..., 1, 0, 0])\r\n        self.param_grid = {\'criterion\': [\'gini\', \'entropy\'], \'max_depth\': [3, 10, 20], \'min_samples_split\': [2, 4, 8]}\r\n    805\r\n    806\r\n    807 class RandomizedSearchCV(BaseSearchCV):\r\n    808     """"""Randomized search on hyper parameters.\r\n\r\n...........................................................................\r\n/home/gillesa/anaconda2/lib/python2.7/site-packages/sklearn/grid_search.py in _fit(self=GridSearchCV(cv=sklearn.cross_validation.Stratif..._jobs\', refit=True, scoring=\'roc_auc\', verbose=3), X=array([[  0.,   9.,  56., ...,   1.,   0.,   0.]...      [  0.,   7.,  68., ...,   0.,   0.,   0.]]), y=array([0, 0, 0, ..., 1, 0, 0]), parameter_iterable=<sklearn.grid_search.ParameterGrid object>)\r\n    548         )(\r\n    549             delayed(_fit_and_score)(clone(base_estimator), X, y, self.scorer_,\r\n    550                                     train, test, self.verbose, parameters,\r\n    551                                     self.fit_params, return_parameters=True,\r\n    552                                     error_score=self.error_score)\r\n--> 553                 for parameters in parameter_iterable\r\n        parameters = undefined\r\n        parameter_iterable = <sklearn.grid_search.ParameterGrid object>\r\n    554                 for train, test in cv)\r\n    555\r\n    556         # Out is a list of triplet: score, estimator, n_test_samples\r\n    557         n_fits = len(out)\r\n\r\n...........................................................................\r\n/home/gillesa/anaconda2/lib/python2.7/site-packages/sklearn/externals/joblib/parallel.py in __call__(self=Parallel(n_jobs=4), iterable=<generator object <genexpr>>)\r\n    807             if pre_dispatch == ""all"" or n_jobs == 1:\r\n    808                 # The iterable was consumed all at once by the above for loop.\r\n    809                 # No need to wait for async callbacks to trigger to\r\n    810                 # consumption.\r\n    811                 self._iterating = False\r\n--> 812             self.retrieve()\r\n        self.retrieve = <bound method Parallel.retrieve of Parallel(n_jobs=4)>\r\n    813             # Make sure that we get a last message telling us we are done\r\n    814             elapsed_time = time.time() - self._start_time\r\n    815             self._print(\'Done %3i out of %3i | elapsed: %s finished\',\r\n    816                         (len(self._output), len(self._output),\r\n\r\n---------------------------------------------------------------------------\r\n```\r\n\r\n\r\nSub-process traceback:\r\n\r\n```\r\n---------------------------------------------------------------------------\r\nValueError                                         Sat Jan  9 16:42:09 2016\r\nPID: 18076                Python 2.7.11: /home/gillesa/anaconda2/bin/python\r\n...........................................................................\r\n/home/gillesa/anaconda2/lib/python2.7/site-packages/sklearn/externals/joblib/parallel.pyc in __call__(self=<sklearn.externals.joblib.parallel.BatchedCalls object>)\r\n     67     def __init__(self, iterator_slice):\r\n     68         self.items = list(iterator_slice)\r\n     69         self._size = len(self.items)\r\n     70\r\n     71     def __call__(self):\r\n---> 72         return [func(*args, **kwargs) for func, args, kwargs in self.items]\r\n     73\r\n     74     def __len__(self):\r\n     75         return self._size\r\n     76\r\n\r\n...........................................................................\r\n/home/gillesa/anaconda2/lib/python2.7/site-packages/sklearn/cross_validation.pyc in _fit_and_score(estimator=ExtraTreesClassifier(bootstrap=False, class_weig..., random_state=None, verbose=0, warm_start=False), X=memmap([[  0.,   9.,  56., ...,   1.,   0.,   0....      [  0.,   7.,  68., ...,   0.,   0.,   0.]]), y=memmap([0, 0, 0, ..., 1, 0, 0]), scorer=make_scorer(roc_auc_score, needs_threshold=True), train=memmap([      0,       1,       2, ..., 1217841, 1217842, 1217843]), test=memmap([      0,       2,       3, ..., 1217824, 1217825, 1217833]), verbose=3, parameters={\'criterion\': \'gini\', \'max_depth\': 3, \'min_samples_split\': 4}, fit_params={}, return_train_score=False, return_parameters=True, error_score=\'raise\')\r\n   1545                              "" numeric value. (Hint: if using \'raise\', please""\r\n   1546                              "" make sure that it has been spelled correctly.)""\r\n   1547                              )\r\n   1548\r\n   1549     else:\r\n-> 1550         test_score = _score(estimator, X_test, y_test, scorer)\r\n   1551         if return_train_score:\r\n   1552             train_score = _score(estimator, X_train, y_train, scorer)\r\n   1553\r\n   1554     scoring_time = time.time() - start_time\r\n\r\n...........................................................................\r\n/home/gillesa/anaconda2/lib/python2.7/site-packages/sklearn/cross_validation.pyc in _score(estimator=ExtraTreesClassifier(bootstrap=False, class_weig..., random_state=None, verbose=0, warm_start=False), X_test=memmap([[  0.,   9.,  56., ...,   1.,   0.,   0....      [  0.,   6.,  57., ...,   1.,   0.,   0.]]), y_test=memmap([0, 0, 0, ..., 0, 0, 0]), scorer=make_scorer(roc_auc_score, needs_threshold=True))\r\n   1604         score = scorer(estimator, X_test)\r\n   1605     else:\r\n   1606         score = scorer(estimator, X_test, y_test)\r\n   1607     if not isinstance(score, numbers.Number):\r\n   1608         raise ValueError(""scoring must return a number, got %s (%s) instead.""\r\n-> 1609                          % (str(score), type(score)))\r\n   1610     return score\r\n   1611\r\n   1612\r\n   1613 def _permutation_test_score(estimator, X, y, cv, scorer):\r\n\r\nValueError: scoring must return a number, got 0.671095795498 (<class \'numpy.core.memmap.memmap\'>) instead.\r\n```\r\n----------------------\r\n\r\nIf I set my n_jobs model to 8 and n_jobs GridSearchCV to 1, **it\'s OK**\r\n```\r\nmodel = ExtraTreesClassifier(class_weight=\'balanced\', n_jobs=8)\r\nparameters = {\'criterion\': [\'gini\', \'entropy\'],\r\n                       \'max_depth\': [4, 10, 20],\r\n                       \'min_samples_split\' : [2, 4, 8],\r\n                       \'max_depth\' : [3, 10, 20]}\r\n\r\nclf = GridSearchCV(model, parameters, verbose=3, scoring=\'roc_auc\',\r\n                        cv=StratifiedKFold(y_train, n_folds=5, shuffle=True),  \r\n                        n_jobs=1)\r\n\r\nclf.fit(X_train.values, y_train.values)\r\n```\r\n\r\nI try different setup but if GridSearchCV n_jobs > 1 it fails.\r\n\r\nI would like to optimize my CPU and i think n_jobs > 1 on GridSearchCV it better than n_jobs on your model. Maybe someone has feedback ?\r\n\r\n\r\nPossible relation with #6023 '"
6078,123472272,duboism,jnothman,2015-12-22 12:18:10,2015-12-28 22:27:33,2015-12-28 22:27:33,closed,,,4,Bug;Easy;Need Contributor,https://api.github.com/repos/scikit-learn/scikit-learn/issues/6078,b'Bug for some scorer',"b'Some scorers (the ones derived from the confusion matrix: `recall_macro`, `precision_macro`, etc.) are defined with `functools.partial`. Partial functions have no `__name__` which creates problems: \r\n\r\n    >>> from sklearn.metrics.scorer import get_scorer\r\n    >>> recall_macro = get_scorer(\'recall_macro\')\r\n    >>> recall_macro\r\n    Traceback (most recent call last):\r\n      File ""<stdin>"", line 1, in <module>\r\n      File ""/usr/lib/python2.7/dist-packages/sklearn/metrics/scorer.py"", line 49, in __repr__\r\n         % (self._score_func.__name__,\r\n    AttributeError: \'functools.partial\' object has no attribute \'__name__\'\r\n\r\nThe `__name__` attribute can be set after creating the partial function. If I\'m correct, the most correct option would be to use the name of the original function (`metric.__name__`).\r\n'"
5808,116669188,ktrnka,glouppe,2015-11-12 23:53:21,2016-01-15 23:48:31,2015-11-22 17:15:56,closed,,,9,Bug,https://api.github.com/repos/scikit-learn/scikit-learn/issues/5808,b' GradientBoostingClassifier 40-50% slower in 0.17 vs 0.16.1',"b""I've run several tests with 0.17 and found that GradientBoostingClassifier takes 40-50% longer to run.\r\n\r\n50k x 61 dataset:\r\n\r\n* 0.16.1: 7.6 min\r\n* 0.17: 11.0 min, 11.6 min\r\n\r\n200k x 61 dataset:\r\n\r\n* 0.16.1: 43.9 min\r\n* 0.17: 62.3 min\r\n\r\nI tried adding feature scaling but that doesn't help. I tried disabling presort but it runs slower (good sign at least). \r\n\r\nAnother strange part is that my accuracy improved slightly with gradient boosting in 0.17. Could just be randomness and small sample but thought I should note it just in case. On the 200k test I got 67.66% in 0.16.1 and 67.75% in 0.17. On the 50k tests I got 66.08% in 0.16.1 and 66.17% and 66.34% in 0.17. The latter surprises me; I've seen variation due to randomness but usually under 0.05 not 0.17.\r\n\r\nI also tested RandomForestClassifier but found that it was slightly faster in 0.17.\r\n\r\nI've prepared a [fork of my repo](https://github.com/ktrnka/league-match-predictor) if you'd like to take a look. There's a dropbox link to the data in the readme. The main experimental script is src/exploration/train_test and gradient boosting is in the function gradient_boosting_exp. (Great apologies if you have to read my code... I've been working on this solo for a while. If you want code explanations let me know)\r\n\r\nI'm running on a Mid 2014 MacBook Pro 2.6ghz i5 8gb ram, integrated graphics"""
