issue,id,reporter,closed_by,created_at,updated_at,closed_at,state,assignee,milestone,comments,label_name,url,title,body
2630,8822036,SylvainCorlay,ivanov,2012-11-29 18:07:46,2013-07-17 21:11:59,2013-07-17 21:11:59,closed,,1.0,3,bug,https://api.github.com/repos/ipython/ipython/issues/2630,b'lib.pylabtools.figsize : NameError when using Qt4Agg backend and %pylab magic. ',"b'Hello,\nWhen using the pylab magic with the QtAgg backend for matplotlib, function lib.pylabtools.figsize is not imported. \n\nThis is probably ""by design"" but it unfortunate that one has to change ones code when changing ""%pylab inline"" into ""%pylab"" to have the graphs pop up instead of being inline. \n\nWay to reproduce:\n\n1) In a new ipython notebook (do not start with --pylab inline)\n\n    In [1]: %pylab inline\n    Welcome to pylab, a matplotlib-based Python environment [backend: module://IPython.zmq.pylab.backend_inline].\n    For more information, type \'help(pylab)\'.\n    In [2]: figsize(2,2)\n\nNo error occurs\n\n2) In a new ipython notebook (do not start with --pylab inline)\n\n    In [1]: %pylab\n    Welcome to pylab, a matplotlib-based Python environment [backend: Qt4Agg].\n    For more information, type \'help(pylab)\'.\n    In [2]: figsize(2,2)\n    ---------------------------------------------------------------------------\n    NameError                                 Traceback (most recent call last)\n    <ipython-input-2-1d42e6d441df> in <module>()\n    ----> 1 figsize(2,2)\n        NameError: name \'figsize\' is not defined\n\n'"
2612,8580481,joernhees,takluyver,2012-11-22 15:27:34,2013-04-11 16:36:45,2013-04-11 16:36:45,closed,,1.0,15,bug,https://api.github.com/repos/ipython/ipython/issues/2612,"b'Multiline String containing "":\\n?foo\\n"" confuses interpreter to replace ?foo with get_ipython().magic(u\'pinfo foo\')'","b'easiest to show by example:\n```\nIn [1]: """"""\n   ...: foo\n   ...: ?bar\n   ...: :\n   ...: ?bla\n   ...: what?\n   ...: """"""\n   ...: \nOut[1]: ""\\nfoo\\n?bar\\n:\\nget_ipython().magic(u\'pinfo bla\')\\nwhat?\\n""\n```\nThe important part here is the ```get_ipython().magic(u\'pinfo bla\')```.\n\nBelow you\'ll find some tests to narrow the issue down:\n```\nIn [2]: """"""\nfoo\n:   \nbar \n""""""  \n   ...: \nOut[2]: \'\\nfoo\\n:\\nbar\\n\'\n\nIn [3]: """"""\nfoo\n?bar\n:?bla\nwhat?\n""""""\nOut[3]: \'\\nfoo\\n?bar\\n:?bla\\nwhat?\\n\'\n\nIn [4]: """"""\nfoo\n?bar\n:    \nwhat?\n""""""\n   ...: \nOut[4]: ""\\nfoo\\n?bar\\n:\\nget_ipython().magic(u\'pinfo what\')\\n""\n\nIn [5]: """"""\n:  \ntest\n"""""" \n   ...: \nOut[5]: \'\\n:\\ntest\\n\'\n\nIn [6]: """"""\n:\ntest?\n""""""\n   ...: \nOut[6]: ""\\n:\\nget_ipython().magic(u\'pinfo test\')\\n""\n\nIn [7]: """"""\n:\nte?st\n""""""\n   ...: \nOut[7]: \'\\n:\\nte?st\\n\'\n\nIn [8]: """"""\n:\n?test\n""""""\n   ...: \nOut[8]: ""\\n:\\nget_ipython().magic(u\'pinfo test\')\\n""\n\nIn [9]: """"""\n:?\ntest\n""""""\nOut[9]: \'\\n:?\\ntest\\n\'\n\nIn [10]: ""foo\\n:\\n?bar""\nOut[10]: \'foo\\n:\\n?bar\'\n\nIn [11]: """"""foo\n   ....: :\n   ....:     ?bar\n   ....:     """"""\n   ....:     \nOut[11]: ""foo\\n:\\n    get_ipython().magic(u\'pinfo bar\')\\n    ""\n\nIn [12]: """"""foo\n:\n?bar\n""""""\n   ....: \nOut[12]: ""foo\\n:\\nget_ipython().magic(u\'pinfo bar\')\\n""\n\nIn [13]: ""foo\\n:\\n?bar\\n""\nOut[13]: \'foo\\n:\\n?bar\\n\'\n\nIn [14]: ""foo\\n:\\n?bar\\n""\nOut[14]: \'foo\\n:\\n?bar\\n\'\n```\n\nSo to sum it up: it happens for strings like this:\n```\n"""""":\n?foo\n""""""\n```'"
2610,8566523,ivanov,minrk,2012-11-22 03:57:09,2013-01-19 22:06:03,2013-01-19 22:06:03,closed,,no action,1,bug;zmq-console,https://api.github.com/repos/ipython/ipython/issues/2610,b'ZMQInteractiveShell.colors being ignored',"b""As reported on the mailing list by Michael Aye, setting \n\n`c.ZMQInteractiveShell.colors = 'NoColor'`\n\nsimply gets ignored, whereas `ipython console` does respect the value for  `c.TerminalInteractiveShell.colors`.\n\nSo the current workaround for setting this value is to either set the colors for both `ipython` and `ipython console` in `ipython_config.py`, or to create a new `ipython_console_config.py` which looks like this:\n\n```python\nc = get_config()\n\nc.TerminalInteractiveShell.colors = 'NoColor'\n```"""
2580,8382077,ghost,takluyver,2012-11-15 09:45:12,2013-06-29 16:51:55,2013-06-29 16:51:55,closed,,1.0,7,bug,https://api.github.com/repos/ipython/ipython/issues/2580,b'will not run within PIL build directory',"b'ipython will not start from within PIL build dir for me:\nsteps to reproduce\n\n```\nvirtualenv myenv\npip install PIL --no-install\ncd myenv/build/PIL\nipython\n(bang, traceback below)\ncd ..\nipython\n(everything is fine)\n```\ntraceback\n```\nTraceback (most recent call last):\n  File ""/home/user/.virtualenvs/project/bin/ipython"", line 9, in <module>\n    load_entry_point(\'ipython==0.13.1\', \'console_scripts\', \'ipython\')()\n  File ""/home/user/.virtualenvs/projectlib/python2.6/site-packages/IPython/frontend/terminal/ipapp.py"", line 388, in launch_new_instance\n    app.initialize()\n  File ""<string>"", line 2, in initialize\n  File ""/home/user/.virtualenvs/project/lib/python2.6/site-packages/IPython/config/application.py"", line 84, in catch_config_error\n    return method(app, *args, **kwargs)\n  File ""/home/user/.virtualenvs/project/lib/python2.6/site-packages/IPython/frontend/terminal/ipapp.py"", line 324, in initialize\n    self.init_shell()\n  File ""/home/user/.virtualenvs/project/lib/python2.6/site-packages/IPython/frontend/terminal/ipapp.py"", line 340, in init_shell\n    ipython_dir=self.ipython_dir)\n  File ""/home/user/.virtualenvs/project/lib/python2.6/site-packages/IPython/config/configurable.py"", line 318, in instance\n    inst = cls(*args, **kwargs)\n  File ""/home/user/.virtualenvs/project/lib/python2.6/site-packages/IPython/frontend/terminal/interactiveshell.py"", line 360, in __init__\n    user_module=user_module, custom_exceptions=custom_exceptions\n  File ""/home/user/.virtualenvs/project/lib/python2.6/site-packages/IPython/core/interactiveshell.py"", line 476, in __init__\n    self.init_reload_doctest()\n  File ""/home/user/.virtualenvs/project/lib/python2.6/site-packages/IPython/core/interactiveshell.py"", line 666, in init_reload_doctest\n    doctest_reload()\n  File ""/home/user/.virtualenvs/project/lib/python2.6/site-packages/IPython/utils/doctestreload.py"", line 74, in doctest_reload\n    doctest.DocTestRunner.run = dhook_wrap(doctest.DocTestRunner.run)\nAttributeError: \'module\' object has no attribute \'DocTestRunner\'\n\n```'"
2577,8346539,amoffat,ellisonbg,2012-11-14 06:50:36,2013-07-01 04:38:21,2013-07-01 04:38:21,closed,,1.0,3,bug,https://api.github.com/repos/ipython/ipython/issues/2577,b'sh.py and ipython for python 3.3',"b""Someone using sh.py with ipython ran into the following issue, and I was hoping someone with better working knowledge of ipython's internals could shed some light on what's happening: amoffat/sh/issues/97\r\n\r\nsh.py has some magic going on internally, where any attribute access on the module can resolve dynamically to a specific object.  This issue only seems to be in ipython for python 3.3, python 2.7 works fine.  Anyone have an idea of what could be happening?\r\n\r\nThanks"""
2563,8249149,jusic,minrk,2012-11-09 19:18:57,2013-04-27 01:32:01,2013-04-24 04:08:00,closed,,1.0,6,bug;windows,https://api.github.com/repos/ipython/ipython/issues/2563,"b""core.profiledir.check_startup_dir() doesn't work inside py2exe'd installation""","b'On Windows, I\'m embedding IPython (ipython-0.13.1.py2-win32-PROPER.exe) QtConsole inside a PySide program. The embedding is done similarly as in http://stackoverflow.com/a/12375397. This works ok. However, after py2exe\'ing the program as a standalone package, IPython initialization breaks:\r\n\r\n    Traceback (most recent call last):\r\n    [--snip--]\r\n    File ""IPython\\core\\profiledir.pyc"", line 106, in check_startup_dir\r\n    File ""shutil.pyc"", line 116, in copy\r\n    File ""shutil.pyc"", line 81, in copyfile\r\n    IOError: [Errno 2] No such file or directory: u\'C:\\\\Documents and Settings\\\\User\\\\My Documents\\\\sofware\\\\dist\\\\library.zip\\\\IPython\\\\config\\\\profile\\\\README_STARTUP\'\r\n\r\nREADME_STARTUP file does not exist inside the library.zip, i.e. it does not get copied by the normal py2exe procedure (adding IPython, pygments and pyreadline under py2exe setup.py packages). Also, I\'m not sure if ```shutil``` was able to copy it from there, even if it existed.\r\n\r\nAs an ugly, quick workaround, I commented out the problematic lines in ```site-packages/IPython/core/profiledir.py```, lines 105-106:\r\n```python\r\n    def check_startup_dir(self):\r\n        if not os.path.isdir(self.startup_dir):\r\n            os.mkdir(self.startup_dir)\r\n        readme = os.path.join(self.startup_dir, \'README\')\r\n        src = os.path.join(get_ipython_package_dir(), u\'config\', u\'profile\', u\'README_STARTUP\')\r\n        #if not os.path.exists(readme):\r\n        #    shutil.copy(src, readme)\r\n```\r\n\r\nA better solution could catch IOError in ```check_startup_dir()``` and show a warning. Even if we managed to get the README_STARTUP in the library.zip correctly, in some cases the startup_dir can be in a directory, which we can\'t write. Then even the os.mkdir() would probably fail. (I\'m not sure how this would affect zmq/json connectionfile saving -- I have not tested such scenario.)\r\n\r\nFull traceback:\r\n\r\n    Traceback (most recent call last):\r\n    [---snip program specific stuff---]\r\n    File ""<string>"", line 2, in initialize\r\n    File ""IPython\\config\\application.pyc"", line 84, in catch_config_error\r\n    File ""IPython\\zmq\\ipkernel.pyc"", line 803, in initialize\r\n    File ""<string>"", line 2, in initialize\r\n    File ""IPython\\config\\application.pyc"", line 84, in catch_config_error\r\n    File ""IPython\\zmq\\kernelapp.pyc"", line 307, in initialize\r\n    File ""<string>"", line 2, in initialize\r\n    File ""IPython\\config\\application.pyc"", line 84, in catch_config_error\r\n    File ""IPython\\core\\application.pyc"", line 331, in initialize\r\n    File ""IPython\\core\\application.pyc"", line 245, in init_profile_dir\r\n    File ""IPython\\core\\profiledir.pyc"", line 207, in find_profile_dir_by_name\r\n    File ""IPython\\config\\configurable.pyc"", line 87, in __init__\r\n    File ""IPython\\utils\\traitlets.pyc"", line 421, in __init__\r\n    File ""IPython\\utils\\traitlets.pyc"", line 307, in __set__\r\n    File ""IPython\\utils\\traitlets.pyc"", line 458, in _notify_trait\r\n    File ""IPython\\core\\profiledir.pyc"", line 86, in _location_changed\r\n    File ""IPython\\utils\\traitlets.pyc"", line 307, in __set__\r\n    File ""IPython\\utils\\traitlets.pyc"", line 458, in _notify_trait\r\n    File ""IPython\\core\\profiledir.pyc"", line 98, in _startup_dir_changed\r\n    File ""IPython\\core\\profiledir.pyc"", line 106, in check_startup_dir\r\n    File ""shutil.pyc"", line 116, in copy\r\n    File ""shutil.pyc"", line 81, in copyfile\r\n    IOError: [Errno 2] No such file or directory: u\'C:\\\\Documents and Settings\\\\User\\\\My Documents\\\\sofware\\\\dist\\\\library.zip\\\\IPython\\\\config\\\\profile\\\\README_STARTUP\''"
2560,8220344,ghost,takluyver,2012-11-08 21:55:18,2012-12-18 19:19:58,2012-11-12 10:14:32,closed,,1.0,4,bug;notebook,https://api.github.com/repos/ipython/ipython/issues/2560,b'Notebook output is invisible when printing strings with \\r\\r\\n line endings',"b""Some command line tools opt to use `\\r\\r\\n` line endings. While the terminal and Qt console handle this with no apparent problems, the Notebook prints blank lines.\r\n\r\nWhen using the Android Debug Bridge in the Notebook, you get blank lines as output, with one blank line for each actual line it should have printed. This can likely be reproduced by writing a quick script that prints a few lines with `\\r\\r\\n` line endings to stdout and then run it from the Notebook.\r\n\r\nI had a look at prettify.js, where I assume the change needs to be made, but I don't know much about regular expressions, nor JavaScript for that matter, so it was beyond me to be honest.\r\n\r\n\r\nThanks to Thomas for figuring out cause of the problem."""
2555,8170749,didzis,bfroehle,2012-11-07 13:28:05,2012-12-19 23:30:26,2012-12-19 19:19:58,closed,,1.0,1,bug;py3k;tab-completion,https://api.github.com/repos/ipython/ipython/issues/2555,"b'""import"" module completion on MacOSX'","b'""import"" module completion doesn\'t work for some modules (e.g. sqlalchemy), because in site-packages directory these modules are archived .egg files.\r\n\r\nVersion information: MacOS X Mountain Lion, python 2.7, ipython 0.13.1\r\n\r\nHere is a quick patch:\r\n```patch\r\n--- IPython/core/completerlib.py\t2012-10-21 03:30:53.000000000 +0300\r\n+++ ../completerlib.py\t2012-11-07 15:14:10.000000000 +0200\r\n@@ -88,10 +88,13 @@\r\n         name, extension = os.path.splitext( path )\r\n         return import_re.match(path) and py3compat.isidentifier(name)\r\n \r\n-    # Now find actual path matches for packages or modules\r\n-    folder_list = [p for p in folder_list\r\n-                   if isfile(pjoin(path, p,\'__init__.py\'))\r\n-                   or is_importable_file(p) ]\r\n+    if path.endswith(\'.egg\') and isfile(path):\r\n+        folder_list = set(p.split(\'/\', 1)[0] for p in folder_list if is_importable_file and p.endswith(\'/__init__.py\'))\r\n+    else:\r\n+        # Now find actual path matches for packages or modules\r\n+        folder_list = [p for p in folder_list\r\n+                       if isfile(pjoin(path, p,\'__init__.py\'))\r\n+                       or is_importable_file(p) ]\r\n \r\n     return [basename(p).split(\'.\')[0] for p in folder_list]\r\n \r\n```'"
2533,7971042,filmor,Carreau,2012-10-30 15:25:28,2012-12-18 19:06:56,2012-12-16 22:06:26,closed,,1.0,3,bug;notebook,https://api.github.com/repos/ipython/ipython/issues/2533,b'rmagic breaks on Windows',"b'On Windows, whenever one executes a line of R code the kernel breaks and has to be restarted. The problem is IMHO two-fold:\r\n\r\n 1. In [this line](https://github.com/ipython/ipython/blob/master/IPython/extensions/rmagic.py#L515) of the sources the path is just pushed into a string in R, which then interprets the delimiter of `c:\\temp` as an escape sequence (here one that indeed exists). If however it sees a sequence that does not exist, R will fail and take the kernel with it.\r\n 2. The fact that the last part happens is another bug, but it might belong to rpy2 (it should just throw an exception instead of failing violently as it does).\r\n\r\nAs a temporary fix I convert all backslashes to forward slashes:\r\n\r\n    self.r(\'png(""%s/Rplots%%03d.png"",%s)\' % (tmpd.replace(""\\\\"", ""/""), png_args))'"
2522,7886982,juliantaylor,minrk,2012-10-26 09:50:09,2014-11-13 22:55:25,2014-11-13 22:55:22,closed,,2.0,16,bug;notebook,https://api.github.com/repos/ipython/ipython/issues/2522,b'notebook rename not atomic',"b'ipython 0.13.1:\r\nwhen renaming a notebook the new notebook is created but if deletion of the old file fails the session does not change to the new notebook.\r\nrenaming should either fully succeed or fail, so no new file should be created in case of failure.\r\nIf this is undesirable at least the notebook session should change to the new file and not bother about the failed delete.\r\n\r\nthe situation in which this is can occur is allowing creation of new files but disallowing deletion or modification of existing ones.\r\nE.g. when protecting the notebook via some MAC system (apparmor, selinux, smack)'"
2520,7881247,andreabedini,minrk,2012-10-26 03:14:37,2013-07-04 00:25:07,2013-07-04 00:25:07,closed,,1.0,10,bug;parallel,https://api.github.com/repos/ipython/ipython/issues/2520,b'Control-C kills port forwarding',"b'    In [1]: from IPython.parallel import Client\r\n\r\n    In [2]: c = Client() # this works as expected\r\n\r\n    In [3]: <Control-C> SIGINT: Port forwarding stopped cleanly\r\n    SIGINT: Port forwarding stopped cleanly\r\n    SIGINT: Port forwarding stopped cleanly\r\n    SIGINT: Port forwarding stopped cleanly\r\n    SIGINT: Port forwarding stopped cleanly\r\n    SIGINT: Port forwarding stopped cleanly\r\n\r\n    KeyboardInterrupt\r\n\r\nIt seems that pressing Control-C at the prompt propagates to ssh, killing the tunnels.'"
2477,7441136,takluyver,minrk,2012-10-09 08:26:42,2014-03-26 18:48:31,2013-01-20 02:08:08,closed,,1.0,12,bug;windows,https://api.github.com/repos/ipython/ipython/issues/2477,b'Glob expansion tests fail on Windows',"b""Both 2.7 and 3.2 are failing. See ShiningPanda output: https://jenkins.shiningpanda-ci.com/ipython/job/ipython-win-py32/30/console\r\n\r\nI'm pretty sure this was caused by the recent merge of #2165."""
2471,7392498,gbrandonp,minrk,2012-10-05 23:31:20,2014-03-28 12:30:43,2012-10-11 21:47:36,closed,,1.0,1,backport-0.13.1;bug;py3k;windows,https://api.github.com/repos/ipython/ipython/issues/2471,b'_subprocess module removed in Python 3.3',"b'In Python 3.3, there is no _subprocess, thus a couple of IPython.zmq related methods fail due missing import on Windows. The items imported were Windows specific API calls that the subprocess module used privately on Windows. The API calls are available via [pywin32](http://sourceforge.net/projects/pywin32/) (specifically from win32api, win32con and win32event modules), however that currently doesn\'t have a released version that works for Python 3.3, although current tip/trunk does work. Below is a patch which fixes the issue for Python 3.3 and likely works for the other versions of Python as well. The question is which of the following would be most preferable:\r\n\r\n1. should a dependency be added on pywin32 for just Python 3.3\r\n2. move away from the private _subprocess include for all versions and have pywin32 be a dependency for IPython on Windows, or\r\n3. find a mechanism, if possible, that removes the need for _subprocess or pywin32\r\n\r\n_There is already a dependency on pywin32, at least in some contexts (Parallel/HPC, others?), so it would seem that long-term, **2** is probably preferable._\r\n\r\n```diff\r\ndiff --git a/IPython/zmq/entry_point.py b/IPython/zmq/entry_point.py\r\nindex dff9286..960fccb 100644\r\n--- a/IPython/zmq/entry_point.py\r\n+++ b/IPython/zmq/entry_point.py\r\n@@ -189,8 +189,8 @@ def base_launch_kernel(code, fname, stdin=None, stdout=None, stderr=None,\r\n                          creationflags=512, # CREATE_NEW_PROCESS_GROUP\r\n                          stdin=_stdin, stdout=_stdout, stderr=_stderr)\r\n         else:\r\n-            from _subprocess import DuplicateHandle, GetCurrentProcess, \\\r\n-                DUPLICATE_SAME_ACCESS\r\n+            from win32api import DuplicateHandle, GetCurrentProcess\r\n+            from win32con import DUPLICATE_SAME_ACCESS\r\n             pid = GetCurrentProcess()\r\n             handle = DuplicateHandle(pid, pid, pid, 0,\r\n                                      True, # Inheritable by new processes.\r\ndiff --git a/IPython/zmq/parentpoller.py b/IPython/zmq/parentpoller.py\r\nindex 5cf0b57..80f509b 100644\r\n--- a/IPython/zmq/parentpoller.py\r\n+++ b/IPython/zmq/parentpoller.py\r\n@@ -100,7 +100,8 @@ def send_interrupt(interrupt_handle):\r\n     def run(self):\r\n         """""" Run the poll loop. This method never returns.\r\n         """"""\r\n-        from _subprocess import WAIT_OBJECT_0, INFINITE\r\n+        from win32con import WAIT_OBJECT_0\r\n+        from win32event import INFINITE\r\n \r\n         # Build the list of handle to listen on.\r\n         handles = []\r\n```'"
2470,7371885,stefanv,minrk,2012-10-05 07:52:10,2013-07-04 01:15:05,2013-07-04 01:15:05,closed,,1.0,4,bug;notebook,https://api.github.com/repos/ipython/ipython/issues/2470,b'Do not destroy valid notebooks',"b'Clients such as EIN are able to construct valid ``.ipynb`` files with multiple worksheets.  When loading these in the web notebook, a warning is issued that a save will destroy any but the main worksheets.\r\n\r\nI suggest that the default policy in IPython should be to read and interpret any fields in the notebook file it is able to, and to simply propagate the rest, leaving them intact.'"
2466,7338736,doda,doda,2012-10-04 00:17:56,2013-01-20 11:07:47,2013-01-20 11:07:47,closed,,1.0,2,bug,https://api.github.com/repos/ipython/ipython/issues/2466,b'mistyping `ed -p` breaks `ed -p`',"b'```python\r\n\r\nIn [2]: ed\r\nIPython will make a temporary file named: /tmp/ipython_edit_ScaKLT.py\r\nEditing...Waiting for Emacs...\r\n done. Executing edited code...\r\nOut[2]: \'#\\n\'\r\n\r\nIn [3]: ed -p\r\nIPython will make a temporary file named: /tmp/ipython_edit_Spe8Xb.py\r\nEditing...Waiting for Emacs...\r\n done. Executing edited code...\r\nOut[3]: \'##\\n\'\r\n\r\nIn [4]: ed - p\r\nWARNING: Argument given (- p) can\'t be found as a variable or as a filename.---------------------------------------------------------------------------\r\nTypeError                                 Traceback (most recent call last)\r\n\r\nTypeError: \'NoneType\' object is not iterable\r\n\r\nIn [5]: ed -p\r\nWARNING: Argument given (- p) can\'t be found as a variable or as a filename.---------------------------------------------------------------------------\r\nTypeError                                 Traceback (most recent call last)\r\n\r\nTypeError: \'NoneType\' object is not iterable\r\n```\r\n\r\nworks correctly until line 4 where it breaks indefinitely, i then have to go back up copy it out and paste into a new edit window. Very annoying, especially when it happens almost every single day for months.\r\n\r\nFull Traceback:\r\n```python\r\nWARNING: Argument given (- p) can\'t be found as a variable or as a filename.---------------------------------------------------------------------------\r\nTypeError                                 Traceback (most recent call last)\r\n<ipython-input-4-f5355427c5e8> in <module>()\r\n----> 1 get_ipython().magic(u\'ed - p\')\r\n\r\n/home/ddd/Dropbox/prog/oth/ipython/IPython/core/interactiveshell.pyc in magic(self, arg_s)\r\n   2155         magic_name, _, magic_arg_s = arg_s.partition(\' \')\r\n   2156         magic_name = magic_name.lstrip(prefilter.ESC_MAGIC)\r\n-> 2157         return self.run_line_magic(magic_name, magic_arg_s)\r\n   2158 \r\n   2159     #-------------------------------------------------------------------------\r\n\r\n/home/ddd/Dropbox/prog/oth/ipython/IPython/core/interactiveshell.pyc in run_line_magic(self, magic_name, line)\r\n   2081                 args.append(sys._getframe(stack_depth).f_locals)\r\n   2082             with self.builtin_trap:\r\n-> 2083                 result = fn(*args)\r\n   2084             return result\r\n   2085 \r\n\r\n/home/ddd/Dropbox/prog/oth/ipython/IPython/core/magics/code.pyc in ed(self, parameter_s)\r\n\r\n/home/ddd/Dropbox/prog/oth/ipython/IPython/core/magic.pyc in <lambda>(f, *a, **k)\r\n    189     # but it\'s overkill for just that one bit of state.\r\n    190     def magic_deco(arg):\r\n--> 191         call = lambda f, *a, **k: f(*a, **k)\r\n    192 \r\n    193         if callable(arg):\r\n\r\n/home/ddd/Dropbox/prog/oth/ipython/IPython/core/magics/code.pyc in ed(self, parameter_s)\r\n    337     def ed(self, parameter_s=\'\'):\r\n    338         """"""Alias to %edit.""""""\r\n--> 339         return self.edit(parameter_s)\r\n    340 \r\n    341     @skip_doctest\r\n\r\n/home/ddd/Dropbox/prog/oth/ipython/IPython/core/magics/code.pyc in edit(self, parameter_s, last_call)\r\n\r\n/home/ddd/Dropbox/prog/oth/ipython/IPython/core/magic.pyc in <lambda>(f, *a, **k)\r\n    189     # but it\'s overkill for just that one bit of state.\r\n    190     def magic_deco(arg):\r\n--> 191         call = lambda f, *a, **k: f(*a, **k)\r\n    192 \r\n    193         if callable(arg):\r\n\r\n/home/ddd/Dropbox/prog/oth/ipython/IPython/core/magics/code.pyc in edit(self, parameter_s, last_call)\r\n    488         try:\r\n    489             filename, lineno, is_temp = self._find_edit_target(self.shell, \r\n--> 490                                                        args, opts, last_call)\r\n    491         except MacroToEdit as e:\r\n    492             self._edit_macro(args, e.args[0])\r\n\r\nTypeError: \'NoneType\' object is not iterable\r\n```'"
2465,7338650,doda,doda,2012-10-04 00:12:19,2015-07-11 19:48:59,2015-04-14 06:57:27,closed,,no action,11,bug,https://api.github.com/repos/ipython/ipython/issues/2465,b'automatic indent fails after EOF',b'```python\r\nIn [1]: for bla in bla:\r\n   ...:     <- cursor here\r\n\r\nIn [1]:  <press Ctrl+d>\r\nDo you really want to exit ([y]/n)? n\r\n\r\nIn [1]: for bla in bla:\r\n   ...: <- cursor here\r\n```'
2438,7177549,pv,minrk,2012-09-27 09:34:02,2015-10-13 08:29:02,2013-04-11 05:40:23,closed,,1.0,3,bug,https://api.github.com/repos/ipython/ipython/issues/2438,b'print inside multiprocessing crashes Ipython kernel',"b'Printing to stdout when in multiprocessing crashes Ipython notebook kernel.\nSeems to occur both in 0.13 and 198168962e48 (current Git master)\n\n```python\n# bar.py\nimport multiprocessing\n\ndef foo(x):\n    print x  # <- this statement causes the crash, works properly if commented out\n    return x + 1\n\ndef go():\n    pool = multiprocessing.Pool()\n    try:\n        print ""Got:"", pool.map_async(foo, [1,2,3]).get(999)\n    finally:\n        pool.terminate()\n```\n\nAnd in notebook:\n```python\nimport bar\nbar.go() # <- crashes kernel\n```\nThe notebook process prints this:\n```\nAssertion failed: ok (mailbox.cpp:84)\n[NotebookApp] Kernel xxx-yyy-zzz-qqq-fff failed to respond to heartbeat\n```\nmailbox.cpp seems to be inside ZMQ/PyZMQ (tried with versions zmq-2.2.0 & pyzmq-2.2.0.1 and zmq-2.1.11 & pyzmq-2.1.7).\n\nThis works properly on the Ipython & Python command-line shells.'"
2434,7165841,ivanov,Carreau,2012-09-26 23:00:52,2014-11-20 15:50:50,2013-07-04 09:26:05,closed,,1.0,7,bug;documentation;regression,https://api.github.com/repos/ipython/ipython/issues/2434,b'%store magic not auto-restoring',"b""I'm not sure when this started happening, I haven't used store in a while, but just ran into this. Basically, storing works, but restores don't automatically happen anymore. We should either:\n\n1. changes this behavior so that the auto-restores start to happen again (preferred), or \n2. just update the docs to show how to make stored things available (via `store -r`). See this session\n\n```\nIn [1]: pi = 3.1415926\n\nIn [2]: pi\nOut[2]: 3.1415926\n\nIn [3]: store pi\nStored 'pi' (float)\n\nIn [4]: store\nStored variables and their in-db values:\npi                  -> 3.1415926\n\nIn [5]: \nDo you really want to exit ([y]/n)? y\n15:44@~(HbIOTOH)$ ipython\nIn [1]: pi\n---------------------------------------------------------------------------\nNameError                                 Traceback (most recent call last)\n<ipython-input-1-68f7b1e53523> in <module>()\n----> 1 pi\n\nNameError: name 'pi' is not defined\n\nIn [2]: store\nStored variables and their in-db values:\npi                  -> 3.1415926\n\nIn [3]: store -r\n\nIn [4]: pi\nOut[4]: 3.1415926\n```\n\nwhereas the docs suggest one shouldn't need to do `store -r`:\n\n```\nExample::\n\n  In [1]: l = ['hello',10,'world']\n  In [2]: %store l\n  In [3]: exit\n\n  (IPython session is closed and started again...)\n\n  ville@badger:~$ ipython\n  In [1]: l\n  Out[1]: ['hello', 10, 'world']\n```"""
