issue,id,reporter,closed_by,created_at,updated_at,closed_at,state,assignee,milestone,comments,label_name,url,title,body
statsmodels/statsmodels#2800,131913542,thequackdaddy,thequackdaddy,2016-02-07 00:07:46,2016-03-14 17:53:00,2016-02-10 05:57:31,closed,,,18,,https://api.github.com/repos/statsmodels/statsmodels/issues/2800,b'BUG: Scipy seems to have broken things',"b""Hello, \r\n\r\nI noticed that statsmodels appears to not be building on the new version of scipy 0.17. There seems to be a change in behavior when you have `np.nan` fed into a scipy.stat.skew and scipy.stat.kurtosis\r\n\r\nThis fixes that. \r\n\r\nThere is still some kind of an MKL bug, which I have no clue how to fix. I'm happy to investigate if someone points me in the right direction. \r\n\r\nThe build is here:\r\n\r\nhttps://travis-ci.org/thequackdaddy/statsmodels/builds/107512963\r\n\r\nThanks!"""
wesleybowman/UTide#30,133418216,saulomeirelles,wesleybowman,2016-02-13 09:50:03,2016-04-17 09:20:52,2016-04-14 17:48:08,closed,,,15,,https://api.github.com/repos/wesleybowman/UTide/issues/30,b'BUG: Python stops working when importing utide on Windows platform',"b'Hi everyone,\r\n\r\nI recently updated my Utide package on Windows 7 64-bit. Now every time I import utide, Python simply stops working and the program closes down. @ocefpaf has done some tests and confirmed the bug. I am using the following versions:\r\n\r\nScipy 0.17.0\r\nPython 2.7.11\r\nUTide 0.1\r\n\r\nI ran my scripts on Linux and all went well.\r\n\r\nCheers, Saulo\r\n\r\n'"
conda-forge/staged-recipes#351,148138419,ocefpaf,ocefpaf,2016-04-13 18:07:34,2016-04-16 00:02:56,2016-04-16 00:02:56,closed,,,5,,https://api.github.com/repos/conda-forge/staged-recipes/issues/351,b'Last batch of recipes from IOOS',"b'There are a few others that are very low priority, but with these and https://github.com/conda-forge/staged-recipes/pull/280 we can safely shut the IOOS channel down.\r\n\r\nPing @rsignell-usgs.'"
statsmodels/statsmodels#2800,131913542,thequackdaddy,thequackdaddy,2016-02-07 00:07:46,2016-03-14 17:53:00,2016-02-10 05:57:31,closed,,,18,,https://api.github.com/repos/statsmodels/statsmodels/issues/2800,b'BUG: Scipy seems to have broken things',"b""Hello, \r\n\r\nI noticed that statsmodels appears to not be building on the new version of scipy 0.17. There seems to be a change in behavior when you have `np.nan` fed into a scipy.stat.skew and scipy.stat.kurtosis\r\n\r\nThis fixes that. \r\n\r\nThere is still some kind of an MKL bug, which I have no clue how to fix. I'm happy to investigate if someone points me in the right direction. \r\n\r\nThe build is here:\r\n\r\nhttps://travis-ci.org/thequackdaddy/statsmodels/builds/107512963\r\n\r\nThanks!"""
pydata/pandas#12199,130492289,ghego,jreback,2016-02-01 21:39:18,2016-02-01 23:58:45,2016-02-01 23:58:45,closed,,No action,1,Compat;Won't Fix,https://api.github.com/repos/pydata/pandas/issues/12199,b'fftpack.rfft overwrites data when input is a pandas series',"b'Reproduce:\r\n\r\n```python\r\nimport pandas as pd\r\nimport numpy as np\r\nfrom scipy import fftpack\r\n\r\nx = np.array([1.,2.,3.,4.,5.])\r\nxs = pd.Series(x)\r\n\r\nprint x\r\ntmp = fftpack.rfft(x)\r\nprint x\r\n\r\nprint x\r\ntmp = fftpack.rfft(xs)\r\nprint x\r\n\r\n""""""\r\noutput:\r\n[ 1.  2.  3.  4.  5.]\r\n[ 1.  2.  3.  4.  5.]\r\n[ 1.  2.  3.  4.  5.]\r\n[ 15.          -2.5          3.4409548   -2.5          0.81229924]\r\n""""""\r\n\r\n```\r\n\r\nposted also in scipy.github:\r\nhttps://github.com/scipy/scipy/issues/5790'"
numpy/numpy#6936,124785596,ev-br,charris,2016-01-04 16:04:17,2016-01-04 17:32:06,2016-01-04 17:31:30,closed,,,3,,https://api.github.com/repos/numpy/numpy/issues/6936,b'DEP: deprecate np.testing.rand',"b""This exposes stdlib's random number generator and makes life a little unpredictable for those users who think that they have reproducibility by seeding the generator from numpy.random. \r\nSee, e.g., https://github.com/scipy/scipy/pull/5661 and https://github.com/scipy/scipy/issues/5629."""
NixOS/nixpkgs#11721,122150369,FRidh,domenkozar,2015-12-14 22:51:09,2015-12-17 09:52:55,2015-12-17 09:51:58,closed,,,8,2.status: work-in-progress;6.topic: python,https://api.github.com/repos/NixOS/nixpkgs/issues/11721,b'python scipy: fix tests',"b""This should fix #11720\r\nHaven't tested yet. Will check tomorrow."""
hpcugent/easybuild-easyconfigs#2181,120203517,boegel,boegel,2015-12-03 15:54:44,2016-02-09 20:50:54,2016-02-09 20:50:54,closed,,v2.7.0,6,,https://api.github.com/repos/hpcugent/easybuild-easyconfigs/issues/2181,b'{math}[intel/2015b] scipy 0.16.1 (WIP)',b'requires #2179'
numpy/numpy#6745,119330696,WarrenWeckesser,,2015-11-29 02:01:34,2016-01-04 12:13:39,None,open,,,14,11 - Bug;component: numpy.random,https://api.github.com/repos/numpy/numpy/issues/6745,b'The arguments of randint() and random_integers() do not broadcast.',"b'(This is either a request for an enhancement, or a bug report--take your pick.)\r\n\r\nUnlike most of the other distributions implemented in the `RandomState` class, `randint` and `random_integers` do not broadcast their arguments.\r\n\r\nFor example, `hypergeometric` broadcasts:\r\n\r\n```\r\nIn [87]: rng = np.random.RandomState()\r\n\r\nIn [88]: rng.hypergeometric(10, [10, 20, 30], 10)\r\nOut[88]: array([6, 2, 1])\r\n```\r\nBut `randint` only accepts scalar integers:\r\n```\r\nIn [89]: rng.randint(10, [10, 100])\r\n---------------------------------------------------------------------------\r\nTypeError                                 Traceback (most recent call last)\r\n<ipython-input-89-b14fbd2d38cb> in <module>()\r\n----> 1 rng.randint(10, [10, 100])\r\n\r\nmtrand.pyx in mtrand.RandomState.randint (numpy/random/mtrand/mtrand.c:9556)()\r\n\r\nTypeError: an integer is required\r\n```\r\n'"
numpy/numpy#2951,10347202,dmvianna,charris,2013-01-27 04:15:29,2014-08-20 13:06:11,2014-03-25 18:05:08,closed,,,4,component: numpy.core;priority: normal;Proposal,https://api.github.com/repos/numpy/numpy/issues/2951,b'numpy.int64 is not instance of int',"b""As reported in [xlwt](https://github.com/python-excel/xlwt/issues/15):\r\n\r\nHere is an examination of numpy behaviour (Python 2.7.3, numpy 1.6.2)\r\n```python\r\n>>> import numpy\r\n>>> data = [t(123456) for t in (numpy.int32, numpy.int64, numpy.float64)]\r\n>>> [type(d) for d in data]\r\n[<type 'numpy.int32'>, <type 'numpy.int64'>, <type 'numpy.float64'>]\r\n>>> data\r\n[123456, 123456, 123456.0]\r\n>>> check_types = (int, long, float)\r\n>>> for d in data:\r\n...     for c in check_types:\r\n...         print type(d), repr(c), isinstance(d, c)\r\n...\r\n<type 'numpy.int32'> <type 'int'> True\r\n<type 'numpy.int32'> <type 'long'> False\r\n<type 'numpy.int32'> <type 'float'> False\r\n<type 'numpy.int64'> <type 'int'> False\r\n<type 'numpy.int64'> <type 'long'> False\r\n<type 'numpy.int64'> <type 'float'> False\r\n<type 'numpy.float64'> <type 'int'> False\r\n<type 'numpy.float64'> <type 'long'> False\r\n<type 'numpy.float64'> <type 'float'> True\r\n>>>\r\n```\r\nLooks like numpy has done the work to make its int32 and float64 recognisable by other software but not int64."""
JuliaLang/julia#15784,146425938,maximsch2,andreasnoack,2016-04-06 20:34:53,2016-07-06 20:42:42,2016-04-09 02:29:53,closed,andreasnoack,,6,linear algebra,https://api.github.com/repos/JuliaLang/julia/issues/15784,b'LAPACK error on simple SVD',"b'```julia\r\nX = ones(Float32, (19764, 13620));\r\nsvd(X)\r\n```\r\n\r\nthrows an error:\r\n```\r\n ** On entry to SGESDDPM parameter number 12 had an illegal value\r\nERROR: ArgumentError: invalid argument #12 to LAPACK call\r\n in gesdd! at linalg/lapack.jl:1482\r\n in svdfact! at linalg/svd.jl:17\r\n in svdfact at linalg/svd.jl:23\r\n```\r\n\r\nThis sounds very close to https://github.com/scipy/scipy/issues/5401, maybe we need a similar workaround?\r\n\r\nThis is on julia 0.4.5 built from source on Ubuntu 14.04.\r\n'"
JuliaLang/julia#15796,146771312,andreasnoack,andreasnoack,2016-04-07 23:34:03,2016-07-07 02:39:22,2016-04-09 02:29:53,closed,,,3,,https://api.github.com/repos/JuliaLang/julia/issues/15796,b'Work around issue with truncated Float32 representation of lwork in sgesdd by using nextfloat.',"b""I've not added a test since it would take quite long to finish because of the size of the matrix required.\r\n\r\nSee\r\n\r\nhttp://icl.cs.utk.edu/lapack-forum/viewtopic.php?f=13&t=4587&p=11036&hilit=sgesdd#p11036\r\n\r\nand\r\n\r\nhttps://github.com/scipy/scipy/issues/5401\r\n\r\nFixes #15784"""
numpy/numpy#6467,111188681,beckermr,charris,2015-10-13 14:12:34,2015-11-27 15:39:10,2015-10-27 20:05:56,closed,,,32,12 - Regression;component: numpy.core,https://api.github.com/repos/numpy/numpy/issues/6467,b'performance regression for record array access in numpy 1.10.1',"b'It appears that access numpy record arrays by field name is significantly slower in numpy 1.10.1. I have put below a simple example test that illustrates the issue. (I am aware that this particular example is much better accomplished by other means. The point is that array access is slow, not that this a representative problem.)\r\n\r\nThe test script is\r\n```python\r\n#!/usr/bin/env python\r\nimport os\r\nimport time\r\nimport sys\r\nimport numpy as\tnp\r\n\r\ndef test(N=100000,verbose=False):\r\n    d = np.zeros(1,dtype=[(\'col\',\'f8\')])\r\n\r\n    t0 = time.time()\r\n    for i in xrange(N):\r\n        d[\'col\'] +=\ti\r\n    t0 = time.time() - t0\r\n\r\n    if verbose:\r\n\tprint \'numpy version:\',np.version.version\r\n        print \'time: %g\' % t0\r\n\r\nif __name__ == ""__main__"":\r\n    if len(sys.argv) > 1:\r\n\tN = int(sys.argv[1])\r\n\ttest(N=N,verbose=True)\r\n    else:\r\n\ttest(verbose=True)\r\n```\r\n\r\nHere are the running times for different versions of numpy:\r\n\r\n```\r\nnumpy version: 1.9.3\r\ntime: 0.262786\r\n\r\nnumpy version: 1.10.1\r\ntime: 3.57254\r\n``` \r\n@esheldon has reproduced the relative timing differences on linux in addition to my tests which were with my mac. \r\n\r\nI profiled the code for v1.10.1 and found this\r\n```\r\n         3200006 function calls (3000006 primitive calls) in 4.521 seconds\r\n\r\n   Ordered by: internal time\r\n\r\n   ncalls  tottime  percall  cumtime  percall filename:lineno(function)\r\n   200000    1.386    0.000    1.883    0.000 _internal.py:372(_check_field_overlap)\r\n600000/400000    0.751    0.000    0.906    0.000 _internal.py:337(_get_all_field_offsets)\r\n        1    0.566    0.566    4.521    4.521 numpy_test.py:7(test)\r\n   200000    0.401    0.000    3.189    0.000 _internal.py:425(_getfield_is_safe)\r\n   200000    0.350    0.000    3.955    0.000 _internal.py:287(_index_fields)\r\n   200000    0.323    0.000    3.513    0.000 {method \'getfield\' of \'numpy.ndarray\' objects}\r\n   400000    0.279    0.000    0.279    0.000 {range}\r\n   400000    0.155    0.000    0.155    0.000 {method \'update\' of \'set\' objects}\r\n   400000    0.106    0.000    0.106    0.000 {method \'append\' of \'list\' objects}\r\n   200000    0.093    0.000    0.093    0.000 {isinstance}\r\n   200000    0.062    0.000    0.062    0.000 {method \'difference\' of \'set\' objects}\r\n   200000    0.048    0.000    0.048    0.000 {method \'extend\' of \'list\' objects}\r\n        1    0.000    0.000    0.000    0.000 {numpy.core.multiarray.zeros}\r\n        1    0.000    0.000    4.521    4.521 <string>:1(<module>)\r\n        2    0.000    0.000    0.000    0.000 {time.time}\r\n        1    0.000    0.000    0.000    0.000 {method \'disable\' of \'_lsprof.Profiler\' objects}\r\n ```\r\n\r\nIt appears that new code added at the python level for error checking is significantly degrading performance. \r\n'"
numpy/numpy#6461,111048226,rgommers,charris,2015-10-12 20:19:12,2015-10-14 22:21:16,2015-10-12 21:47:53,closed,,,5,11 - Bug;component: numpy.testing,https://api.github.com/repos/numpy/numpy/issues/6461,b'TST: fix forgotten change of not creating errors from test warnings i 1.10.x',b'See https://github.com/numpy/numpy/blob/master/doc/HOWTO_RELEASE.rst.txt#handle-test-warnings\r\n\r\nCloses https://github.com/scipy/scipy/issues/5331#issuecomment-147504218'
scikit-learn/scikit-learn#5333,109261577,giorgiop,,2015-10-01 09:27:59,2016-02-21 22:33:59,None,open,,0.17,31,Needs Review,https://api.github.com/repos/scikit-learn/scikit-learn/issues/5333,b'[MRG] pairwise_distances outputs Nan and negative values',"b""Fixes #4475 . The problem is about pairwise distances and not T-SNE. Refer to the issue for discussion. \r\n#4495 deals with the same issue but it does not seem active any more.\r\n\r\nTests for problems related with negative values now pass. Regarding `nan` I am going to see if a fix on the scipy's side is possible. Until then, I have written wrappers of the scipy's functions. \r\n\r\nChanges\r\n- [x] added breaking tests for `TSNE` as from #4475 but covering all distances from `sklearn.metrics.pairwise.pairwise_distances`\r\n- [x] added breaking tests for the same `pairwise_distances`\r\n- [x] implemented a robust sklearn's version of `correlation`, almost the same as `cosine`\r\n- [x] wrote wrappers for scipy's 'yule', 'dice', 'sokalsneath'"""
python-pillow/Pillow#350,20277095,wiredfool,,2013-09-30 17:16:25,2015-09-24 18:30:21,None,open,,Future,7,Bug,https://api.github.com/repos/python-pillow/Pillow/issues/350,b'1 bit images to 1 bit nd arrays',"b'The conversion of 1 bit images to an ndarray is listed as broken in test_numpy.py, Image.py lines 217 and 1931. '"
jjgreen/mvpoly#5,114478214,jjgreen,jjgreen,2015-11-01 16:10:48,2015-11-01 22:34:43,2015-11-01 22:34:43,closed,,,1,,https://api.github.com/repos/jjgreen/mvpoly/issues/5,b'exact nearest neighbours',"b'The RBF epsilon value uses an approximation with some [bad edge-case behaviour](https://github.com/scipy/scipy/issues/5263), but SciPy has KD-tree code which should allow the exact value to be calculated in _O_(_n_ log _n_) time, small beer compared to the _O_(_n_^2) needed for the interpolation matrix.  Code in [this branch](https://github.com/jjgreen/mvpoly/tree/exact-nearest-neighbour)'"
,,,,,,,,,,,,,,
numpy/numpy#6395,109166740,andsor,,2015-09-30 19:56:23,2015-11-13 15:38:51,None,open,,,2,11 - Bug;component: numpy.ma,https://api.github.com/repos/numpy/numpy/issues/6395,b'masked_array ** 2 operation differs from array ** 2 operation on cluster architecture',"b'Hi @juliantaylor, it\'s me again. I encounter a similar issue as before (#6251) with the following code using now Python 3.4.3 (GCC 4.7.2) with numpy 1.9.3:\r\n\r\n```python\r\nfrom __future__ import division, print_function, absolute_import\r\n\r\nimport numpy as np\r\nimport numpy.ma as ma\r\n\r\nfrom pprint import pprint\r\n\r\n\r\na = ma.array(\r\n    np.array(\r\n        [0.25375743, 0.49557181, -0.32551902, -0.37675809, -0.04705212999999997]\r\n#        [0.67696689, 0.91878127, 0.09769044, 0.04645137, 0.37615733]\r\n    ),\r\n    mask=np.array([False, False, False, False, False], dtype=np.bool)\r\n)\r\n\r\npprint(a)\r\n\r\nma_squared = a**2\r\na = np.asarray(a)\r\na_squared = a**2\r\n\r\npprint(a_squared - ma_squared)\r\npprint(a_squared[0])\r\npprint(ma_squared[0])\r\n```\r\n\r\nThe output is\r\n\r\n```\r\nmasked_array(data = [0.25375743 0.49557181 -0.32551902 -0.37675809 -0.04705212999999997],\r\n             mask = [False False False False False],\r\n       fill_value = 1e+20)\r\n\r\nmasked_array(data = [ -1.38777878e-17   0.00000000e+00  -1.38777878e-17   0.00000000e+00\r\n   0.00000000e+00],\r\n             mask = False,\r\n       fill_value = 1e+20)\r\n\r\n0.064392833280204897\r\n0.064392833280204911\r\n```\r\n\r\n\r\nnumpy.show_config():\r\n\r\n```\r\nblas_opt_info:\r\n    libraries = [\'f77blas\', \'cblas\', \'atlas\']\r\n    language = c\r\n    library_dirs = [\'/usr/nld/atlas-3.8.4-skadi-seq/lib\']\r\n    include_dirs = [\'/usr/nld/atlas-3.8.4-skadi-seq/include\']\r\n    define_macros = [(\'ATLAS_INFO\', \'""\\\\""3.8.4\\\\""""\')]\r\nopenblas_info:\r\n  NOT AVAILABLE\r\nlapack_opt_info:\r\n    libraries = [\'lapack\', \'f77blas\', \'cblas\', \'atlas\']\r\n    language = f77\r\n    library_dirs = [\'/usr/nld/atlas-3.8.4-skadi-seq/lib\']\r\n    include_dirs = [\'/usr/nld/atlas-3.8.4-skadi-seq/include\']\r\n    define_macros = [(\'ATLAS_INFO\', \'""\\\\""3.8.4\\\\""""\')]\r\natlas_3_10_blas_threads_info:\r\n  NOT AVAILABLE\r\nmkl_info:\r\n  NOT AVAILABLE\r\natlas_blas_threads_info:\r\n  NOT AVAILABLE\r\natlas_3_10_threads_info:\r\n  NOT AVAILABLE\r\natlas_threads_info:\r\n  NOT AVAILABLE\r\nopenblas_lapack_info:\r\n  NOT AVAILABLE\r\nlapack_mkl_info:\r\n  NOT AVAILABLE\r\natlas_3_10_blas_info:\r\n  NOT AVAILABLE\r\natlas_blas_info:\r\n    libraries = [\'f77blas\', \'cblas\', \'atlas\']\r\n    language = c\r\n    library_dirs = [\'/usr/nld/atlas-3.8.4-skadi-seq/lib\']\r\n    include_dirs = [\'/usr/nld/atlas-3.8.4-skadi-seq/include\']\r\n    define_macros = [(\'ATLAS_INFO\', \'""\\\\""3.8.4\\\\""""\')]\r\natlas_info:\r\n    libraries = [\'lapack\', \'f77blas\', \'cblas\', \'atlas\']\r\n    language = f77\r\n    library_dirs = [\'/usr/nld/atlas-3.8.4-skadi-seq/lib\']\r\n    include_dirs = [\'/usr/nld/atlas-3.8.4-skadi-seq/include\']\r\n    define_macros = [(\'ATLAS_INFO\', \'""\\\\""3.8.4\\\\""""\')]\r\natlas_3_10_info:\r\n  NOT AVAILABLE\r\nblas_mkl_info:\r\n  NOT AVAILABLE\r\n```\r\n\r\nThe numpy tests pass, but this lets one scipy test fail, scipy/scipy#5197 .\r\n\r\nDo you think it is related. This time I used the newer C compiler, though.'"
Homebrew/homebrew-python#252,109967432,jiegec,tdsmith,2015-10-06 09:19:28,2015-10-06 23:21:04,2015-10-06 23:20:39,closed,,,5,,https://api.github.com/repos/Homebrew/homebrew-python/issues/252,b'numpy 1.10.0',
numpy/numpy#6120,97340149,rgommers,rgommers,2015-07-26 18:35:59,2015-07-30 18:34:28,2015-07-30 17:01:33,closed,,,11,11 - Bug;component: numpy.lib,https://api.github.com/repos/numpy/numpy/issues/6120,b'BUG: regression in np.histogram',"b'After gh-6100 was merged, 4 tests for ``scipy.stats.histogram`` (which uses ``np.histogram`` under the hood) have started failing:\r\n\r\n    ======================================================================\r\n    FAIL: test_increased_bins (test_stats.TestHistogram)\r\n    ----------------------------------------------------------------------\r\n    Traceback (most recent call last):\r\n      File ""/home/rgommers/Code/scipy/scipy/stats/tests/test_stats.py"", line 984, in test_increased_bins\r\n        decimal=2)\r\n      File ""/home/rgommers/Code/numpy/numpy/testing/utils.py"", line 510, in assert_almost_equal\r\n        raise AssertionError(_build_err_msg())\r\n    AssertionError: \r\n    Arrays are not almost equal to 2 decimals\r\n     ACTUAL: 0\r\n     DESIRED: 10\r\n\r\n    ======================================================================\r\n    FAIL: test_reduced_bins (test_stats.TestHistogram)\r\n    ----------------------------------------------------------------------\r\n    Traceback (most recent call last):\r\n      File ""/home/rgommers/Code/scipy/scipy/stats/tests/test_stats.py"", line 949, in test_reduced_bins\r\n        decimal=2)\r\n      File ""/home/rgommers/Code/numpy/numpy/testing/utils.py"", line 510, in assert_almost_equal\r\n        raise AssertionError(_build_err_msg())\r\n    AssertionError: \r\n    Arrays are not almost equal to 2 decimals\r\n     ACTUAL: 0.07500000000000001\r\n     DESIRED: -1.8749999999999996\r\n\r\n    ======================================================================\r\n    FAIL: test_simple (test_stats.TestHistogram)\r\n    ----------------------------------------------------------------------\r\n    Traceback (most recent call last):\r\n      File ""/home/rgommers/Code/scipy/scipy/stats/tests/test_stats.py"", line 876, in test_simple\r\n        decimal=2)\r\n      File ""/home/rgommers/Code/numpy/numpy/testing/utils.py"", line 886, in assert_array_almost_equal\r\n        precision=decimal)\r\n      File ""/home/rgommers/Code/numpy/numpy/testing/utils.py"", line 708, in assert_array_compare\r\n        raise AssertionError(msg)\r\n    AssertionError: \r\n    Arrays are not almost equal to 2 decimals\r\n\r\n    (mismatch 20.0%)\r\n     x: array([ 1.,  1.,  1.,  2.,  2.,  1.,  1.,  0.,  1.,  1.])\r\n     y: array([ 1.,  1.,  1.,  2.,  1.,  2.,  1.,  0.,  1.,  1.])\r\n\r\n    ======================================================================\r\n    FAIL: test_weighting (test_stats.TestHistogram)\r\n    ----------------------------------------------------------------------\r\n    Traceback (most recent call last):\r\n      File ""/home/rgommers/Code/scipy/scipy/stats/tests/test_stats.py"", line 923, in test_weighting\r\n        decimal=2)\r\n      File ""/home/rgommers/Code/numpy/numpy/testing/utils.py"", line 886, in assert_array_almost_equal\r\n        precision=decimal)\r\n      File ""/home/rgommers/Code/numpy/numpy/testing/utils.py"", line 708, in assert_array_compare\r\n        raise AssertionError(msg)\r\n    AssertionError: \r\n    Arrays are not almost equal to 2 decimals\r\n\r\n    (mismatch 20.0%)\r\n     x: array([   4. ,    0. ,    4.5,   -0.9,    0. ,    0.3,  110.2,    0. ,\r\n              0. ,   42. ])\r\n     y: array([   4. ,    0. ,    4.5,   -0.9,    0. ,    0.3,    7. ,  103.2,\r\n              0. ,   42. ])\r\n\r\n    ----------------------------------------------------------------------\r\n\r\nAs this is a regression, it should be looked at for 1.10'"
numpy/numpy#6270,103972655,cgohlke,cgohlke,2015-08-31 02:06:14,2015-10-10 13:45:40,2015-08-31 02:38:09,closed,,,1,50 - Duplicate,https://api.github.com/repos/numpy/numpy/issues/6270,b'Scipy 0.16.0 test failure with maintenance/1.10.x',"b'On Windows using numpy+mkl, I get a scipy test failure with numpy maintenance/1.10.x because `np.histogram` returns different results for numpy 1.9.2 and 1.10.x:\r\n\r\n```\r\n======================================================================\r\nFAIL: test_weighting (test_stats.TestHistogram)\r\n----------------------------------------------------------------------\r\nTraceback (most recent call last):\r\n  File ""X:\\Python34\\lib\\site-packages\\scipy\\stats\\tests\\test_stats.py"", line 892, in test_weighting\r\n    decimal=2)\r\n  File ""X:\\Python34\\lib\\site-packages\\numpy\\testing\\utils.py"", line 886, in assert_array_almost_equal\r\n    precision=decimal)\r\n  File ""X:\\Python34\\lib\\site-packages\\numpy\\testing\\utils.py"", line 708, in assert_array_compare\r\n    raise AssertionError(msg)\r\nAssertionError:\r\nArrays are not almost equal to 2 decimals\r\n\r\n(mismatch 40.0%)\r\n x: array([   4. ,    0. ,    4.5,   -0.9,    0. ,    0.3,  110.2,    0. ,\r\n          0. ,   42. ])\r\n y: array([   4. ,    0. ,    4.5,   -0.9,    0.3,    0. ,    7. ,  103.2,\r\n          0. ,   42. ])\r\n```\r\nStandalone code:\r\n```\r\nimport numpy as np\r\na = np.array([0.2, 0.3, 0.4, 0.5, 0.5, 0.6, 0.7, 0.8, 0.9, 1.1, 1.2])\r\nweights = np.array([1.00000000e+00,  3.00000000e+00, 4.50000000e+00,\r\n                    1.00000000e-01, -1.00000000e+00, 0.00000000e+00,\r\n                    3.00000000e-01,  7.00000000e+00, 1.03200000e+02,\r\n                    2.00000000e+00,  4.00000000e+01])\r\nhist, bin_edges = np.histogram(a, bins=10, range=(0.2, 1.2), weights=weights)\r\nprint(hist)\r\n```\r\nnumpy 1.9.2:\r\n```\r\n[   4.     0.     4.5   -0.9    0.     0.3  110.2    0.     0.    42. ]\r\n```\r\nnumpy 1.10.x:\r\n```\r\n[   4.     0.     4.5   -0.9    0.3    0.     7.   103.2    0.    42. ]\r\n```'"
