issue,id,reporter,closed_by,created_at,updated_at,closed_at,state,assignee,milestone,comments,label_name,url,title,body
2310,13652925,scipy-gitbot,pv,2013-04-25 17:52:06,2013-08-18 15:32:33,2013-08-18 15:32:33,closed,,,4,defect;Migrated from Trac;prio-normal;scipy.optimize,https://api.github.com/repos/scipy/scipy/issues/2310,b'fmin_ncg failure on py3k (Trac #1791)',"b'_Original ticket http://projects.scipy.org/scipy/ticket/1791 on 2012-12-15 by @rgommers, assigned to @dlax._\n\nSeems to happen randomly. Has been showing up after the recent linalg cleanup, but I haven\'t checked that it\'s related.\n\n\n    ======================================================================\n    FAIL: line-search Newton conjugate gradient optimization routine\n    ----------------------------------------------------------------------\n    Traceback (most recent call last):\n      File ""/home/rgommers/.tox/scipy/py32/lib/python3.2/site-packages/scipy/optimize/tests/test_optimize.py"", line 272, in test_ncg\n        assert_(self.gradcalls <= 18, self.gradcalls) # 0.9.0\n      File ""/home/rgommers/.tox/scipy/py32/lib/python3.2/site-packages/numpy/testing/utils.py"", line 34, in assert_\n        raise AssertionError(msg)\n    AssertionError: 22\n\n'"
2308,13652923,scipy-gitbot,scipy-gitbot,2013-04-25 17:52:01,2013-04-25 17:52:03,2013-04-25 17:52:03,closed,,0.12.0,4,defect;Migrated from Trac;prio-normal;scipy.sparse.linalg,https://api.github.com/repos/scipy/scipy/issues/2308,b'test_linsolve.TestSplu.test_spilu_nnz0 segfaults with python-dbg (Trac #1789)',"b'_Original ticket http://projects.scipy.org/scipy/ticket/1789 on 2012-12-14 by trac user jtaylor, assigned to trac user jakevdp._\n\ngit head d1ddec7 and v0.11.0 un ubuntu 12.10 with python2.7.3\n\npython-dbg /tmp/local/lib/python2.7/site-packages/scipy/sparse/linalg/dsolve/tests/test_linsolve.py\nFatal Python error: UNREF invalid object\nAborted (core dumped)\n\nit does not occur with regular non-dbg python\n\n\n\n\n    Program received signal SIGABRT, Aborted.\n    0x00007ffff6f1a425 in __GI_raise (sig=<optimized out>)\n        at ../nptl/sysdeps/unix/sysv/linux/raise.c:64\n    64\t../nptl/sysdeps/unix/sysv/linux/raise.c: No such file or directory.\n    (gdb) bt\n    #0  0x00007ffff6f1a425 in __GI_raise (sig=<optimized out>)\n        at ../nptl/sysdeps/unix/sysv/linux/raise.c:64\n    #1  0x00007ffff6f1db8b in __GI_abort () at abort.c:91\n    #2  0x000000000055751b in Py_FatalError (msg=0x5fdd89 ""UNREF invalid object"")\n        at ../Python/pythonrun.c:1689\n    #3  0x000000000048cef6 in _Py_ForgetReference (op=20411472) at ../Objects/object.c:2225\n    #4  0x000000000048cf49 in _Py_Dealloc (op=20411472) at ../Objects/object.c:2244\n    #5  0x000000000047e8c3 in PyDict_DelItem (op=\n        {31833472: None, 19766768: None, 27305488: None, 19765008: None, 29468416: None, 31052800: None, 30672976: None, 31041216: None, 28723680: None, 31034512: None, 20772272: None, 14831056: None, 20222496: None, 31067392: None, 27340656: None, 32226688: None, 31877680: None, 31959728: None, 32168016: None}, key=20411472) at ../Objects/dictobject.c:855\n    #6  0x00007ffff0c1822c in superlu_python_module_free (ptr=0x1377450)\n        at scipy/sparse/linalg/dsolve/_superlu_utils.c:65\n    #7  0x00007ffff0c2b667 in Destroy_SuperMatrix_Store (A=0x7fffffff5660)\n        at scipy/sparse/linalg/dsolve/SuperLU/SRC/util.c:106\n    #8  0x00007ffff0c1757d in Py_gstrf (self=0x0, args=\n        (5, <numpy.int32 at remote 0x1a7f280>, <numpy.ndarray at remote 0x1e25e40>, <numpy.ndarray at remote 0x1e2b240>, <numpy.ndarray at remote 0x1e25dc0>), keywds=\n        {\'ilu\': True, \'options\': {\'ILU_DropRule\': None, \'ColPerm\': None, \'Relax\': None, \'DiagPivotThresh\': None, \'PanelSize\': None, \'ILU_DropTol\': None, \'ILU_FillFactor\': None}})\n        at scipy/sparse/linalg/dsolve/_superlumodule.c:202\n    #9  0x0000000000486b34 in PyCFunction_Call (func=<built-in function gstrf>, arg=\n        (5, <numpy.int32 at remote 0x1a7f280>, <numpy.ndarray at remote 0x1e25e40>, <numpy.ndarray at remote 0x1e2b240>, <numpy.ndarray at remote 0x1e25dc0>), kw=\n        {\'ilu\': True, \'options\': {\'ILU_DropRule\': None, \'ColPerm\': None, \'Relax\': None, \'DiagPivotThresh\': None, \'PanelSize\': None, \'ILU_DropTol\': None, \'ILU_FillFactor\': None}})\n        at ../Objects/methodobject.c:85\n\n\n\n\n\n    (gdb) frame 6\n    #6  0x00007ffff0c1822c in superlu_python_module_free (ptr=0x1377450)\n        at scipy/sparse/linalg/dsolve/_superlu_utils.c:65\n    65\t      !(PyDict_DelItem(_superlumodule_memory_dict, key))) {\n    (gdb) p _superlumodule_memory_dict \n    $1 = \n        {31833472: None, 19766768: None, 27305488: None, 19765008: None, 29468416: None, 31052800: None, 30672976: None, 31041216: None, 28723680: None, 31034512: None, 20772272: None, 14831056: None, 20222496: None, 31067392: None, 27340656: None, 32226688: None, 31877680: None, 31959728: None, 32168016: None}\n    (gdb) p key\n    $2 = 20411472\n    (gdb) l\n    60\t     of already allocated pointers --- thus after abort, the module can free all\n    61\t     the memory that ""might"" have been allocated to avoid memory leaks on abort\n    62\t     calls.\n    63\t   */\n    64\t  if (_superlumodule_memory_dict && \\\n    65\t      !(PyDict_DelItem(_superlumodule_memory_dict, key))) {\n    66\t    free(ptr);\n    67\t  }\n    68\t  Py_DECREF(key);\n    69\t  PyErr_Restore(ptype, pvalue, ptraceback);\n\n'"
2307,13652922,scipy-gitbot,scipy-gitbot,2013-04-25 17:51:59,2013-04-25 18:21:06,2013-04-25 17:52:00,closed,,,2,defect;Migrated from Trac;prio-normal;scipy.optimize,https://api.github.com/repos/scipy/scipy/issues/2307,b'calling scipy.optimize.minimize with a sparse jacobian fails (Trac #1788)',"b'_Original ticket http://projects.scipy.org/scipy/ticket/1788 on 2012-12-11 by trac user furiousd, assigned to @dlax._\n\nWhen calling scipy.optimize.minimize, inputting a jacobian function that returns a sparse matrix (as opposed to a regular array) causes the routine to crash when using methods Newton-CG, CG, and BFGS (which all support jacobians).\n\nEnvironment:\nscipy 0.11.0\nnumpy 1.6.2\nPython 2.7.3\nWindows 7\n\nThe relevant portion of the error log when using Newton-CG is:\n\n\n      File ""C:\\Python27\\lib\\site-packages\\scipy\\optimize\\_minimize.py"", line 347, in\n     minimize\n        **options)\n      File ""C:\\Python27\\lib\\site-packages\\scipy\\optimize\\optimize.py"", line 1252, in\n     _minimize_newtoncg\n        maggrad = numpy.add.reduce(abs(b))\n    TypeError: cannot reduce on a scalar\n\n\n\nThe relevant portion of the error log when using CG is:\n\n\n      File ""C:\\Python27\\lib\\site-packages\\scipy\\optimize\\_minimize.py"", line 342, in\n     minimize\n        return _minimize_cg(fun, x0, args, jac, callback, **options)\n      File ""C:\\Python27\\lib\\site-packages\\scipy\\optimize\\optimize.py"", line 1025, in\n     _minimize_cg\n        old_old_fval, c2=0.4)\n      File ""C:\\Python27\\lib\\site-packages\\scipy\\optimize\\linesearch.py"", line 93, in\n     line_search_wolfe1\n        c1=c1, c2=c2, amax=amax, amin=amin, xtol=xtol)\n      File ""C:\\Python27\\lib\\site-packages\\scipy\\optimize\\linesearch.py"", line 145, i\n    n scalar_search_wolfe1\n        alpha1 = min(1.0, 1.01*2*(phi0 - old_phi0)/derphi0)\n    TypeError: unsupported operand type(s) for /: \'float\' and \'csc_matrix\'\n\n\n\nThe relevant portion of the error log when using BFGS is:\n\n\n      File ""C:\\Python27\\lib\\site-packages\\scipy\\optimize\\_minimize.py"", line 344, in\n     minimize\n        return _minimize_bfgs(fun, x0, args, jac, callback, **options)\n      File ""C:\\Python27\\lib\\site-packages\\scipy\\optimize\\optimize.py"", line 791, in\n    _minimize_bfgs\n        old_fval, old_old_fval)\n      File ""C:\\Python27\\lib\\site-packages\\scipy\\optimize\\linesearch.py"", line 93, in\n     line_search_wolfe1\n        c1=c1, c2=c2, amax=amax, amin=amin, xtol=xtol)\n      File ""C:\\Python27\\lib\\site-packages\\scipy\\optimize\\linesearch.py"", line 145, i\n    n scalar_search_wolfe1\n        alpha1 = min(1.0, 1.01*2*(phi0 - old_phi0)/derphi0)\n    TypeError: unsupported operand type(s) for /: \'float\' and \'csc_matrix\'\n\n\n\nGiven the importance of sparse matrices in minimization routines (and jacobians in particular), I think it is essential to support them in this usage.  \n\nIf needed, I can try to assist with addressing this issue; I have a vested interest in seeing it fixed!\n\nThanks,\nDan'"
2306,13652917,scipy-gitbot,pv,2013-04-25 17:51:56,2016-07-22 20:05:17,2016-07-22 20:05:17,closed,,,10,defect;Migrated from Trac;prio-normal;scipy.spatial,https://api.github.com/repos/scipy/scipy/issues/2306,b'Qhull broken in build (Trac #1787)',"b'_Original ticket http://projects.scipy.org/scipy/ticket/1787 on 2012-12-11 by trac user freechus9, assigned to @pv._\n\nI believe this is related to bug 1605 (http://projects.scipy.org/scipy/ticket/1605)\nbut I created a new ticket since that was marked as fixed.\n\nI am using scipy 0.11.0 with python 2.6.  Here is my attached code and here is the output:\n\n[ nan  nan]\n\nI believe this is due to a precision bug as previously discussed but I am not sure how to fix this.'"
2305,13652915,scipy-gitbot,dlax,2013-04-25 17:51:55,2013-08-24 10:25:32,2013-08-24 10:25:32,closed,,,1,defect;Migrated from Trac;prio-normal;scipy.optimize,https://api.github.com/repos/scipy/scipy/issues/2305,b'Optimization functions should count approx_grad function evaluations (Trac #1786)',"b'_Original ticket http://projects.scipy.org/scipy/ticket/1786 on 2012-12-10 by @pv, assigned to @dlax._\n\nThe function evaluations from `approx_grad` are not counted in optimization routines.\n\nSince several of these support limiting the function evaluation count (e.g. L-BFGS-B), it would make sense to include the gradient approximation into the limit.'"
2302,13652908,scipy-gitbot,scipy-gitbot,2013-04-25 17:51:49,2013-04-25 17:51:50,2013-04-25 17:51:50,closed,,0.12.0,4,defect;Migrated from Trac;prio-normal;scipy.special,https://api.github.com/repos/scipy/scipy/issues/2302,"b""special.kn doesn't return inf (Trac #1783)""","b""_Original ticket http://projects.scipy.org/scipy/ticket/1783 on 2012-12-01 by @josef-pkt, assigned to @pv._\n\nWhile trying to see whether any of the ``k`` Bessel function works for large arguments, I found this.\n\n``kn`` doesn't return inf, instead returns the largest float (?)\n\n\n\n    >>> special.kn(50, 1e-1)\n    1.7976931348623157e+308\n    >>> special.kn(2000, 1e-1)\n    1.7976931348623157e+308\n\n\n\n\n\n    >>> special.kv(50, 1e-1)\n    3.4241477644707505e+127\n    >>> special.kv(2000, 1e-1)\n    inf\n\n\n\nI got strange results, because I was taking logs of it:\n\n\n\n    >>> np.log(special.kv(1000, 1e-1))\n    inf\n    >>> np.log(special.kn(1000, 1e-1))\n    709.78271289338397\n\n\n\n\n\n    >>> scipy.__version__\n    '0.9.0'\n\n"""
2299,13652892,scipy-gitbot,scipy-gitbot,2013-04-25 17:51:40,2013-04-25 17:51:42,2013-04-25 17:51:42,closed,,0.12.0,3,defect;Migrated from Trac;prio-normal,https://api.github.com/repos/scipy/scipy/issues/2299,b'include cython sources in source tarball (Trac #1780)',"b""_Original ticket http://projects.scipy.org/scipy/ticket/1780 on 2012-11-28 by trac user jtaylor, assigned to unknown._\n\nplease include the pyx sources for cython in your source tarball so it complies with the debian free software guidelines (ship source in preferred form of modification)\n\nthe files missing this causes repeated problems in debian\nhttp://bugs.debian.org/cgi-bin/bugreport.cgi?bug=589731\n\nthere are 8000 lines of pyx code vs 120000 lines of generate C code, so the tarballs won't grow signifcantly\n\nthanks"""
2298,13652887,scipy-gitbot,scipy-gitbot,2013-04-25 17:51:38,2013-04-25 17:51:38,2013-04-25 17:51:38,closed,,0.12.0,3,defect;Migrated from Trac;prio-normal;scipy.stats,https://api.github.com/repos/scipy/scipy/issues/2298,"b'distributions.rbinom.pmf is broken, logpmf seems to work. (Trac #1779)'","b'_Original ticket http://projects.scipy.org/scipy/ticket/1779 on 2012-11-24 by trac user bioinformed, assigned to unknown._\n\nIn the latest !SciPy 0.11:\n  >> exp(nbinom(721,0.52).logpmf(700))\n\n  0.006830665154179629\n\nThis matches the results from R:\n  > dnbinom(700, size=721, p=0.52)\n\n  [1] 0.006830665\n\nHowever, back to !SciPy 0.11:\n  >>> nbinom(721,0.52).pmf(700)\n  inf\n\nThis is going to cause trouble to anyone following the nice example given by the stats models folks: http://statsmodels.sourceforge.net/devel/examples/generated/example_gmle.html\n'"
2297,13652886,scipy-gitbot,dlax,2013-04-25 17:51:35,2013-05-11 20:08:25,2013-05-11 20:08:25,closed,,,6,defect;Migrated from Trac;prio-normal;scipy.optimize,https://api.github.com/repos/scipy/scipy/issues/2297,b'fmin_ncg fails at Rosenbrock (Trac #1778)',"b""_Original ticket http://projects.scipy.org/scipy/ticket/1778 on 2012-11-23 by trac user unknown (google), assigned to unknown._\n\nThis ticket is about how a scipy nonlinear optimization procedure is failing to successfully find the minimum for a particular objective function given a particular initial guess, and I do not have any proof that this is actually a bug.\n\nThe objective function is the bivariate Rosenbrock function http://en.wikipedia.org/wiki/Rosenbrock_function as defined in scipy and on wikipedia and in Rosenbrock's original paper.  The problematic initial guess is (-1.2, 1.0) which is the one used by Rosenbrock in his 1960 publication.  For this starting guess, most of the scipy.optimize functions are able to find the minimum f(1,1)=0, (results not included here) but for some reason fmin_ncg fails, even though it has access to the function's gradient and hessian and the objective function is smooth with only a single local minimum.  Strangely, fmin_tnc successfully finds the optimum whereas fmin_ncg fails, even though the two algorithms are supposedly nearly the same (Newton conjugate gradient).\n\n>>> scipy.optimize.fmin_ncg(scipy.optimize.rosen, numpy.array([-1.2, 1.0]), fprime=scipy.optimize.rosen_der, fhess=scipy.optimize.rosen_hess)\nOptimization terminated successfully.\n         Current function value: 3.811010\n         Iterations: 39\n         Function evaluations: 41\n         Gradient evaluations: 39\n         Hessian evaluations: 39\narray([-0.95155681,  0.91039596])\n\n>>> scipy.optimize.fmin_tnc(scipy.optimize.rosen, numpy.array([-1.2, 1.0]), fprime=scipy.optimize.rosen_der, disp=0)\n(array([ 1.00008039,  1.00016113]), 83, 1)\n"""
2295,13652881,scipy-gitbot,scipy-gitbot,2013-04-25 17:51:29,2013-04-25 18:21:05,2013-04-25 17:51:32,closed,,0.12.0,10,defect;Migrated from Trac;prio-high;scipy.sparse.linalg,https://api.github.com/repos/scipy/scipy/issues/2295,b'arpack test ValueError: failed to create intent(cache|hide)|optional array (Trac #1776)',"b'_Original ticket http://projects.scipy.org/scipy/ticket/1776 on 2012-11-16 by trac user cjgohlke, assigned to unknown._\n\nI am building scipy-0.12.0.dev and numpy-1.7.0rc1.dev for Python 3.3 64-bit on Windows using Intel Fortran 13, Intel MKL 11, and Visual Studio 2010.\n\nThe scipy tests are OK except for hundreds of the same kind of arpack test errors in the _arpack_extract function. This seems to indicate a f2py problem but numpy\'s f2py tests and all other tests for scipy\'s Fortran extensions pass. \n\n\n\n    ERROR: test_arpack.test_complex_nonsymmetric_modes(False, <gen-cmplx-nonsym>, \'F\', 2, \'LR\', None, None, <function aslinearoperator at 0x0000000003F9A488>)\n    Traceback (most recent call last):\n      File ""X:\\Python33\\lib\\site-packages\\nose\\case.py"", line 198, in runTest\n        self.test(*self.arg)\n      File ""X:\\Python33\\lib\\site-packages\\scipy\\sparse\\linalg\\eigen\\arpack\\tests\\test_arpack.py"", line 222, in eval_evec\n        eval, evec = eigs_func(ac, k, bc, **kwargs)\n      File ""X:\\Python33\\lib\\site-packages\\scipy\\sparse\\linalg\\eigen\\arpack\\arpack.py"", line 1278, in eigs\n        return params.extract(return_eigenvectors)\n      File ""X:\\Python33\\lib\\site-packages\\scipy\\sparse\\linalg\\eigen\\arpack\\arpack.py"", line 882, in extract\n        self.workd, self.workl, self.rwork, ierr)\n    ValueError: failed to create intent(cache|hide)|optional array-- must have defined dimensions but got (-1,2,)\n\n\n\n\nThe Fortran compiler options are:\n\n\n\n    Fortran f77 compiler: ifort.exe -FI -w90 -w95 /nologo /MD /nbs /Qlowercase /us /O1 /QaxSSE3\n    Fortran f90 compiler: ifort.exe -FR /nologo /MD /nbs /Qlowercase /us /O1 /QaxSSE3\n    Fortran fix compiler: ifort.exe -FI -4L72 -w /nologo /MD /nbs /Qlowercase /us /O1 /QaxSSE3\n\n\n'"
2294,13652878,scipy-gitbot,scipy-gitbot,2013-04-25 17:51:27,2013-04-25 18:20:59,2013-04-25 17:51:28,closed,,0.12.0,2,defect;Documentation;Migrated from Trac;prio-normal,https://api.github.com/repos/scipy/scipy/issues/2294,b'scipy.stats._binned_statistic missing from reference guide (Trac #1775)',"b""_Original ticket http://projects.scipy.org/scipy/ticket/1775 on 2012-11-15 by trac user andreas-h, assigned to @pv._\n\nI noticed that the documentation does not include the binned statistics functions which are new in 0.11. I guess it would make most sense to add a new section to stats/__init__.py with an autosummary of the binned statistics functions.\n\nUnfortunately, due to gh-2196, I cannot prepare a PR myself, and I'm reluctant to commit a PR without being able to first verify everything builds fine."""
2293,13652876,scipy-gitbot,scipy-gitbot,2013-04-25 17:51:25,2013-04-25 17:51:26,2013-04-25 17:51:26,closed,,,3,defect;Migrated from Trac;prio-high;scipy.spatial,https://api.github.com/repos/scipy/scipy/issues/2293,b'Jaccard (Trac #1774)',"b""_Original ticket http://projects.scipy.org/scipy/ticket/1774 on 2012-11-15 by trac user vinigracindo, assigned to unknown._\n\nResult Error.\n\nOutput:\n\n\n\n    >>> X = [[1,2,3,4], [1,2,4,3]]\n    >>> scipy.spatial.distance.cdist(X, X, 'jaccard')\n    array([[ 0.,  0.5],\n           [ 0.5, 0. ]])\n\n\n\nExpected Output:\n\n\n    >>> X = [[1,2,3,4], [1,2,4,3]]\n    >>> scipy.spatial.distance.cdist(X, X, 'jaccard')\n    array([[ 0.,  0.],\n           [ 0.,  0.]])\n\n"""
