issue,id,reporter,closed_by,created_at,updated_at,closed_at,state,assignee,milestone,comments,label_name,url,title,body
2597,34950492,cdeil,mdboom,2014-06-04 11:30:28,2015-03-03 16:20:18,2014-06-10 22:17:37,closed,mdboom,v0.4.0,8,Affects-dev;Bug,https://api.github.com/repos/astropy/astropy/issues/2597,b'test_wcsapi_extension failure',"b'@mdboom I am getting this test failure from `test_wcsapi_extension` with current Astropy master:\r\n```\r\n___________________________________________________________________ test_wcsapi_extension ____________________________________________________________________\r\n \r\ntmpdir = local(\'/tmp/pytest-7/test_wcsapi_extension0\')\r\n \r\n    def test_wcsapi_extension(tmpdir):\r\n        # Test that we can build a simple C extension with the astropy.wcs C API\r\n    \r\n        setup_path = os.path.dirname(__file__)\r\n        astropy_path = os.path.abspath(\r\n            os.path.join(setup_path, \'..\', \'..\', \'..\', \'..\'))\r\n    \r\n        env = os.environ.copy()\r\n        paths = [str(tmpdir), astropy_path]\r\n        if env.get(\'PYTHONPATH\'):\r\n            paths.append(env.get(\'PYTHONPATH\'))\r\n        env[\'PYTHONPATH\'] = \':\'.join(paths)\r\n    \r\n        # Build the extension\r\n        subprocess.check_call(\r\n            [sys.executable, \'setup.py\',\r\n             \'install\', \'--install-lib={0}\'.format(tmpdir)],\r\n            cwd=setup_path,\r\n>           env=env\r\n        )\r\n \r\nastropy/wcs/tests/extension/test_extension.py:28: \r\n_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ \r\n \r\npopenargs = ([\'/usr/local/bin/python2.7\', \'setup.py\', \'install\', \'--install-lib=/tmp/pytest-7/test_wcsapi_extension0\'],)\r\nkwargs = {\'cwd\': \'/tmp/astropy-test-majJ6e/lib.linux-x86_64-2.7/astropy/wcs/tests/extension\', \'env\': {\'CLICOLOR\': \'yes\', \'CODE\': \'/home/hfm/deil/code\', \'CVSEDITOR\': \'emacs\', \'CVS_RSH\': \'ssh\', ...}}\r\nretcode = 1, cmd = [\'/usr/local/bin/python2.7\', \'setup.py\', \'install\', \'--install-lib=/tmp/pytest-7/test_wcsapi_extension0\']\r\n \r\n    def check_call(*popenargs, **kwargs):\r\n        """"""Run command with arguments.  Wait for command to complete.  If\r\n        the exit code was zero then return, otherwise raise\r\n        CalledProcessError.  The CalledProcessError object will have the\r\n        return code in the returncode attribute.\r\n    \r\n        The arguments are the same as for the Popen constructor.  Example:\r\n    \r\n        check_call([""ls"", ""-l""])\r\n        """"""\r\n        retcode = call(*popenargs, **kwargs)\r\n        if retcode:\r\n            cmd = kwargs.get(""args"")\r\n            if cmd is None:\r\n                cmd = popenargs[0]\r\n>           raise CalledProcessError(retcode, cmd)\r\nE           CalledProcessError: Command \'[\'/usr/local/bin/python2.7\', u\'setup.py\', u\'install\', u\'--install-lib=/tmp/pytest-7/test_wcsapi_extension0\']\' returned non-zero exit status 1\r\n \r\n/usr/local/Packages/python-modules/lib/python2.7/subprocess.py:542: CalledProcessError\r\n---------------------------------------------------------------------- Captured stdout -----------------------------------------------------------------------\r\nERROR: AttributeError: \'module\' object has no attribute \'get_include\' [__main__]\r\n---------------------------------------------------------------------- Captured stderr -----------------------------------------------------------------------\r\nTraceback (most recent call last):\r\n  File ""setup.py"", line 16, in <module>\r\n    os.path.join(wcs.get_include(), \'astropy_wcs\'),\r\nAttributeError: \'module\' object has no attribute \'get_include\'\r\n```\r\nFull log here: https://gist.github.com/cdeil/a5131cb4ca91397b9103#file-gistfile1-txt-L1534'"
2595,34930467,mcara,embray,2014-06-04 05:11:44,2014-06-06 13:18:25,2014-06-06 13:18:25,closed,embray,v0.4.0,2,Bug;io.fits,https://api.github.com/repos/astropy/astropy/issues/2595,b'Constructor of CompImageHDU crashes with default arguments',"b'Attempt to construct an ""empty"" `CompImageHDU` object using default constructor\'s arguments raises an exception (unlike the `ImageHDU` object for non-compressed FITS files):\r\n```python\r\n>>> from astropy.io import fits\r\n>>> fits.ImageHDU()\r\n<astropy.io.fits.hdu.image.ImageHDU object at 0x109f727d0>\r\n```\r\nThis fails for compressed image HDU (astropy-0.4.dev8950-py2.7-macosx-10.6-x86_64):\r\n```python\r\n>>> from astropy.io import fits\r\n>>> fits.CompImageHDU()\r\nTraceback (innermost last):\r\n  File ""<console>"", line 1, in <module>\r\n  File ""/.../astropy/io/fits/hdu/compressed.py"", line 625, in __init__\r\n    self._update_header_data(header, name, **compression_opts)\r\n  File ""/.../astropy/io/fits/hdu/compressed.py"", line 755, in _update_header_data\r\n    huge_hdu = self.data.nbytes > 2 ** 32\r\nAttributeError: \'NoneType\' object has no attribute \'nbytes\'\r\n'"
2594,34926906,mcara,pllim,2014-06-04 04:00:57,2016-06-03 19:14:07,2016-06-03 19:14:00,closed,embray,v1.2.0,11,Bug;Effort-low;io.fits;Package-expert,https://api.github.com/repos/astropy/astropy/issues/2594,b'Delete of a non-existent CompImageHDU header keyword raises KeyError',"b'When attempting to delete a header keyword that does not exist in the header of a compressed ``HDU``, a `KeyError` is raised. This behavior is different from the behavior of `del` method in a ""regular"" (not compressed) `ImageHDU` which does not raise an exception:\r\n```python\r\n>>> from astropy.io import fits\r\n>>> flt=fits.open(\'ichx03iaq_flt.fits\')\r\n>>> hdu1=fits.ImageHDU(data=flt[1].data,header=flt[1].header)\r\n>>> hdu2=fits.CompImageHDU(data=flt[1].data,header=flt[1].header)\r\n```\r\n**Attempt to delete a non-existent keyword in a compressed `CompImageHDU`:**\r\n```python\r\n>>> del hdu2.header[\'whatever\']\r\nTraceback (innermost last):\r\n  File ""<console>"", line 1, in <module>\r\n  File ""/.../lib/python2.7/.../astropy/io/fits/hdu/compressed.py"", line 159, in __delitem__\r\n    raise KeyError(""Keyword %r not found."" % key)\r\nKeyError: ""Keyword \'whatever\' not found.""\r\n```\r\n**Attempt to delete a non-existent keyword in a regular `ImageHDU`:**\r\n```python\r\n>>> del hdu1.header[\'whatever\']\r\nWARNING: AstropyDeprecationWarning: Deletion of non-existent keyword \'WHATEVER\': \r\nIn a future Astropy version Header.__delitem__ may be changed so that this raises a \r\nKeyError just like a dict would. Please update your code so that KeyErrors are caught \r\nand handled when deleting non-existent keywords. [astropy.io.fits.header]\r\n```\r\n\r\n`CompImageHDU` should be modified to allow delete of non-existent header keywords.'"
2577,34521469,ryancooke,eteq,2014-05-29 01:17:37,2014-07-16 14:49:20,2014-05-30 21:48:22,closed,,,4,Affects-release;Bug;io.votable,https://api.github.com/repos/astropy/astropy/issues/2577,b'Update converters.py',b'I think value is not passed in as a numpy masked array. The mask is a separate argument.'
2568,34378672,mdboom,mdboom,2014-05-27 14:37:39,2015-03-03 16:20:00,2014-06-01 22:21:23,closed,,v0.4.0,2,Affects-release;Bug;testing,https://api.github.com/repos/astropy/astropy/issues/2568,b'Allow testing from a unicode path',"b'As reported in #2564, this fixes the non-Cython part of the problem.'"
2566,34373585,cdeil,astrofrog,2014-05-27 13:47:10,2014-06-18 20:05:03,2014-06-01 06:03:25,closed,,v0.4.0,16,Affects-release;Bug,https://api.github.com/repos/astropy/astropy/issues/2566,b'python setup.py test -n option is broken',"b'`python setup.py test --help` claims that one can use the `-n` option instead of `--parallel`:\r\n```\r\n$ python setup.py test --help\r\n...\r\n  --parallel (-n)         Run the tests in parallel on the specified number of\r\n                          CPUs.  If negative, all the cores on the machine\r\n                          will be used.  Requires the pytest-xdist plugin.\r\n...\r\n```\r\n\r\nBut actually this doesn\'t work with current astropy master:\r\n```\r\n$ python setup.py test -n\r\n...\r\nTraceback (most recent call last):\r\n  File ""<string>"", line 1, in <module>\r\n  File ""astropy/__init__.py"", line 196, in test\r\n    skip_docs=skip_docs)\r\n  File ""astropy/tests/helper.py"", line 231, in run_tests\r\n    ""parallel must be an int, got {0}"".format(parallel))\r\nValueError: parallel must be an int, got \r\n```\r\n```\r\n$ python setup.py test -n 4\r\ninvalid command name \'4\'\r\n```\r\n```\r\n$ python setup.py test -n4\r\nerror: option -4 not recognized\r\n```\r\nAm I using it incorrectly or is this broken.\r\n(I guess the `-n` shortcut could simply be removed?)'"
2561,34320668,eteq,eteq,2014-05-26 17:22:56,2015-02-12 05:07:46,2015-02-12 05:07:46,closed,,v0.4.5,11,astropy-helpers;Bug;Priority-Low,https://api.github.com/repos/astropy/astropy/issues/2561,b'dev version number is wrong if in a non-astropy git directory',"b'I noticed this today while running some of the astropy tutorials.  If I went into python from the tutorials directory, and did ``astropy.__version__``, to my surprise it said ``\'0.4.dev280\'``.  But if I do the same in some other (non-git) directoy, it correctly reported something like ``\'0.4.dev8896\'``\r\n\r\nI think what\'s happening here is that the version package is getting the git dev# from the local directory, thinking that we\'re in astropy... but of course that\'s wrong, because it\'s not actually in the astropy source dir.  The solution is presumably to check somehow if we\'re in the astropy directory, and use the local dev# if so, otherwise fall back on the ""last generated"" scheme.  @embray, does that make sense to you? (I think you wrote the last iteration of the version stuff?)'"
2546,34014919,mdboom,mdboom,2014-05-21 19:18:07,2015-03-03 16:19:53,2014-05-22 14:27:54,closed,,v0.4.0,2,Affects-dev;Bug;Critical,https://api.github.com/repos/astropy/astropy/issues/2546,b'Add ah_bootstrap.py to MANIFEST.in',"b""Still can't build from a source tarball, however, due to other (known) issues."""
2540,33999627,mdboom,eteq,2014-05-21 16:27:41,2015-03-03 16:19:56,2014-05-26 23:35:08,closed,,v0.4.0,8,Affects-dev;Bug,https://api.github.com/repos/astropy/astropy/issues/2540,b'Install config file.',"b'The installation of the config file used to be handled inside of `get_package_info` in these lines:\r\n\r\n```\r\n    # Add the package\'s .cfg file\r\n    package_data[\'\'] = [srcdir + "".cfg""]\r\n```\r\n\r\nwhich appear to have been removed in `astropy-helpers`.  I\'d like to just put it back, but the name of the main source package is no longer passed to `get_package_info`.  So instead, I\'m just handling it on an astropy-specific basis by adding a `setup_package.py` file to the top-level.\r\n\r\nAffiliated packages have the same problem at present, whether they are using the 0.3 generated config file or the 0.4 explicit config file.'"
2537,33967381,sergiopasra,eteq,2014-05-21 09:48:25,2015-01-13 17:35:27,2014-05-26 23:36:29,closed,,v0.4.0,7,Affects-release;Bug;wcs,https://api.github.com/repos/astropy/astropy/issues/2537,b'Install wcs headers when using bundled wcslib only',"b'This fixes the problem in #2536, the wcslib headers are installed from the bundled wcslib library only if we are using it'"
2536,33967213,sergiopasra,eteq,2014-05-21 09:46:19,2014-05-26 23:36:48,2014-05-26 23:36:48,closed,,v0.4.0,1,Bug,https://api.github.com/repos/astropy/astropy/issues/2536,b'Problem using system wcslib library in astropy-0.3.2',"b'In 0.3.1 and previous I could use system wcslib by writing the following in setup.cfg\r\n\r\n[build]\r\nuse_system_wcslib=1\r\n\r\nbut in 0.3.2, setup.py still wants to install some files from the bundled wcslib with this option enabled. the proble is in `astropy/wcs/setup_package.py` around line 309. I will submit a patch to fix the problem.'"
2533,33925441,mdboom,eteq,2014-05-20 20:22:14,2015-03-03 16:19:37,2014-05-21 02:28:15,closed,,v0.4.0,7,Affects-dev;Bug,https://api.github.com/repos/astropy/astropy/issues/2533,b'Add astropy.cfg to MANIFEST.in',"b""Since it's no longer being auto-generated, it doesn't make it into the tarball unless we do this."""
2532,33921192,taldcroft,astrofrog,2014-05-20 19:30:18,2014-06-12 15:01:17,2014-06-07 14:57:04,closed,,v0.4.0,8,Affects-dev;Bug;Docs;installation,https://api.github.com/repos/astropy/astropy/issues/2532,"b'astropy_helpers not found in ""cd docs; make html""'","b'After updating to use astropy-helpers, it is no longer possible to do:\r\n```\r\npython setup.py develop\r\ncd docs\r\nmake html\r\n```\r\nThe result of this is:\r\n```\r\n(astropy)neptune$ make html\r\nsphinx-build -b html -d _build/doctrees   . _build/html\r\nRunning Sphinx v1.1.3\r\n\r\nException occurred:\r\n  File ""/Users/aldcroft/git/astropy/docs/conf.py"", line 33, in <module>\r\n    from astropy_helpers.sphinx.conf import *\r\nImportError: No module named astropy_helpers.sphinx.conf\r\n```\r\nOne patch that fixes this case is inserting the following into `docs/conf.py`:\r\n```\r\nimport sys\r\nimport os\r\nsys.path.append(os.path.join(\'..\', \'astropy_helpers\'))\r\n```\r\n\r\n'"
2531,33920201,mdboom,astrofrog,2014-05-20 19:19:57,2014-05-22 16:37:27,2014-05-21 07:21:36,closed,,v0.4.0,5,Affects-dev;Bug,https://api.github.com/repos/astropy/astropy/issues/2531,b'Astropy rebuilds whole project every time',"b'If you do `python setup.py build` and then `python setup.py build` immediately following, every thing gets rebuilt all over again.\r\n\r\n`git bisect` tells me the first commit with this issue is ae38cc9be5842a1ff2285b089bde7785b814b2c3\r\n\r\n@embray, any thoughts?'"
2521,33863466,astrofrog,astrofrog,2014-05-20 07:14:37,2014-05-22 08:10:34,2014-05-22 08:10:34,closed,,v0.4.0,1,Bug;installation,https://api.github.com/repos/astropy/astropy/issues/2521,b'Error when installing astropy-helpers manually',"b""@embray - I installed astropy-helpers as a normal python package then tried to install astropy, and I get the error:\r\n\r\n```\r\n/Users/tom/usr/bin/clang -fno-strict-aliasing -fno-common -dynamic -pipe -Os -fwrapv -DNDEBUG -g -fwrapv -O3 -Wall -Wstrict-prototypes -I/opt/local/Library/Frameworks/Python.framework/Versions/2.7/include/python2.7 -c ../../Library/Python/2.7/lib/python/site-packages/astropy_helpers-0.4.dev74-py2.7.egg/astropy_helpers/src/compiler.c -o build/temp.macosx-10.8-x86_64-2.7/../../Library/Python/2.7/lib/python/site-packages/astropy_helpers-0.4.dev74-py2.7.egg/astropy_helpers/src/compiler.o\r\nclang: error: no such file or directory: '../../Library/Python/2.7/lib/python/site-packages/astropy_helpers-0.4.dev74-py2.7.egg/astropy_helpers/src/compiler.c'\r\nclang: error: no input files\r\nerror: command '/Users/tom/usr/bin/clang' failed with exit status 1\r\n```"""
2519,33844542,astrofrog,astrofrog,2014-05-19 22:46:08,2014-06-19 08:45:01,2014-05-20 08:10:13,closed,,v0.4.0,4,Affects-dev;Bug;Critical,https://api.github.com/repos/astropy/astropy/issues/2519,b'Update to latest astropy-helpers',b'This update the astropy-helpers submodule to the latest version. I will merge if Travis passes.'
2518,33839406,eteq,eteq,2014-05-19 21:28:39,2015-01-13 17:35:34,2014-06-12 20:06:39,closed,,v0.4.0,2,Bug;testing,https://api.github.com/repos/astropy/astropy/issues/2518,b'Fix doctests test path',"b""While testing for #2512 and #2513 I noticed that the ``docs-path`` option to ``python setup.py test`` is not respected.  This is because it uses a relative path even when the docs build happens in a temporary directory that doesn't include the sphinx source.  So this just locks in the absolute path at the time the test command is triggered, rather then when the tests are actually running (which is in a separate process).\r\n\r\nIt also clarifies the help information for the ``-t`` option, which I realized interacts in a confusing way with the ``docs-path`` descritpion"""
2514,33778720,astrofrog,mdboom,2014-05-19 08:19:02,2015-03-03 16:19:39,2014-05-22 00:00:31,closed,mdboom,v0.4.0,4,Affects-dev;Bug;config;io.ascii;io.registry;table,https://api.github.com/repos/astropy/astropy/issues/2514,b'Error in configuration deprecation warning',"b'If I use a wrong format for ``Table.read``, I get a cryptic exception:\r\n\r\n```\r\nIn [4]: Table.read(\'hhsf14_participants.csv\', format=\'csv\')\r\n---------------------------------------------------------------------------\r\nIndexError                                Traceback (most recent call last)\r\n<ipython-input-4-69343da3d1ca> in <module>()\r\n----> 1 Table.read(\'hhsf14_participants.csv\', format=\'csv\')\r\n\r\n/Users/tom/Library/Python/2.7/lib/python/site-packages/astropy-0.4.dev8784-py2.7-macosx-10.8-x86_64.egg/astropy/table/table.pyc in read(cls, *args, **kwargs)\r\n   1850         passed through to the underlying data reader (e.g. `~astropy.io.ascii.ui.read`).\r\n   1851         """"""\r\n-> 1852         return io_registry.read(cls, *args, **kwargs)\r\n   1853 \r\n   1854     def write(self, *args, **kwargs):\r\n\r\n/Users/tom/Library/Python/2.7/lib/python/site-packages/astropy-0.4.dev8784-py2.7-macosx-10.8-x86_64.egg/astropy/io/registry.pyc in read(cls, *args, **kwargs)\r\n    327                 \'read\', cls, path, fileobj, args, kwargs)\r\n    328 \r\n--> 329         reader = get_reader(format, cls)\r\n    330         data = reader(*args, **kwargs)\r\n    331 \r\n\r\n/Users/tom/Library/Python/2.7/lib/python/site-packages/astropy-0.4.dev8784-py2.7-macosx-10.8-x86_64.egg/astropy/io/registry.pyc in get_reader(data_format, data_class)\r\n    271             return _readers[(reader_format, reader_class)]\r\n    272     else:\r\n--> 273         format_table_str = _get_format_table_str(data_class, \'Read\')\r\n    274         raise Exception(""No reader defined for format \'{0}\' and class \'{1}\'.\\n""\r\n    275                         \'The available formats are:\\n\'\r\n\r\n/Users/tom/Library/Python/2.7/lib/python/site-packages/astropy-0.4.dev8784-py2.7-macosx-10.8-x86_64.egg/astropy/io/registry.pyc in _get_format_table_str(data_class, readwrite)\r\n    260         format_table = format_table[has_readwrite]\r\n    261     format_table.remove_column(\'Data class\')\r\n--> 262     format_table_str = \'\\n\'.join(format_table.pformat(max_lines=-1))\r\n    263     return format_table_str\r\n    264 \r\n\r\n/Users/tom/Library/Python/2.7/lib/python/site-packages/astropy-0.4.dev8784-py2.7-macosx-10.8-x86_64.egg/astropy/table/table.pyc in pformat(self, max_lines, max_width, show_name, show_unit, html, tableid)\r\n    827         lines, n_header = self.formatter._pformat_table(self, max_lines, max_width,\r\n    828                                                         show_name, show_unit, html,\r\n--> 829                                                         tableid=tableid)\r\n    830         return lines\r\n    831 \r\n\r\n/Users/tom/Library/Python/2.7/lib/python/site-packages/astropy-0.4.dev8784-py2.7-macosx-10.8-x86_64.egg/astropy/table/pprint.pyc in _pformat_table(self, table, max_lines, max_width, show_name, show_unit, html, tableid)\r\n    282         # ""Print"" all the values into temporary lists by column for subsequent\r\n    283         # use and to determine the width\r\n--> 284         max_lines, max_width = self._get_pprint_size(max_lines, max_width)\r\n    285         cols = []\r\n    286 \r\n\r\n/Users/tom/Library/Python/2.7/lib/python/site-packages/astropy-0.4.dev8784-py2.7-macosx-10.8-x86_64.egg/astropy/table/pprint.pyc in _get_pprint_size(max_lines, max_width)\r\n     97         """"""\r\n     98         if max_lines is None or max_width is None:\r\n---> 99             lines, width = terminal_size()\r\n    100 \r\n    101         if max_lines is None:\r\n\r\n/Users/tom/Library/Python/2.7/lib/python/site-packages/astropy-0.4.dev8784-py2.7-macosx-10.8-x86_64.egg/astropy/utils/console.pyc in terminal_size(file)\r\n    128         except TypeError:\r\n    129             # fall back on configuration variables\r\n--> 130             return conf.max_lines, conf.max_width\r\n    131 \r\n    132 \r\n\r\n/Users/tom/Library/Python/2.7/lib/python/site-packages/astropy-0.4.dev8784-py2.7-macosx-10.8-x86_64.egg/astropy/config/configuration.pyc in __get__(self, obj, objtype)\r\n    274         if obj is None:\r\n    275             return self\r\n--> 276         return self()\r\n    277 \r\n    278     def set(self, value):\r\n\r\n/Users/tom/Library/Python/2.7/lib/python/site-packages/astropy-0.4.dev8784-py2.7-macosx-10.8-x86_64.egg/astropy/config/configuration.pyc in __call__(self)\r\n    401                     ""is deprecated. Use \'{3}\' in section [{4}] instead."".format(\r\n    402                         name, module, get_config_filename(filename),\r\n--> 403                         self.name, self.module.split(\'.\', 1)[1]),\r\n    404                     AstropyDeprecationWarning)\r\n    405                 options.append((sec[name], module, name))\r\n\r\nIndexError: list index out of range\r\n```'"
2512,33736328,eteq,eteq,2014-05-17 18:15:41,2014-07-18 14:36:52,2014-05-19 20:11:02,closed,,v0.4.0,4,Bug;testing,https://api.github.com/repos/astropy/astropy/issues/2512,b'Coerce pytest args to str to fix assertion error in pytest',"b'This fixes a problem I encountered when running the tests with ``-t`` on an rst file.  E.g., ``python setup.py test -t coordinates/index.rst``  That should run the doctests for just that file, but instead, it yields the cryptic traceback I\'ve included at the bottom of this message.  I traced the cause to a line deep in the bowels of pytest that does ``isinstance(arg, str)``, which fails for unicode arguments.  So this PR  just forces the arguments passed into pytest for setting plugins to be ``str``.  \r\n\r\n```\r\nrunning build_scripts\r\nTraceback (most recent call last):\r\n  File ""<string>"", line 1, in <module>\r\n  File ""astropy/__init__.py"", line 196, in test\r\n    skip_docs=skip_docs)\r\n  File ""astropy/tests/helper.py"", line 259, in run_tests\r\n    result = pytest.main(args=all_args, plugins=plugins)\r\n  File ""_pytest.config"", line 18, in main\r\n  File ""_pytest.config"", line 62, in _prepareconfig\r\n  File ""_pytest.core"", line 376, in __call__\r\n  File ""_pytest.core"", line 387, in _docall\r\n  File ""_pytest.core"", line 288, in execute\r\n  File ""_pytest.helpconfig"", line 25, in pytest_cmdline_parse\r\n  File ""_pytest.core"", line 288, in execute\r\n  File ""_pytest.config"", line 617, in pytest_cmdline_parse\r\n  File ""_pytest.config"", line 710, in parse\r\n  File ""_pytest.config"", line 686, in _preparse\r\n  File ""_pytest.core"", line 185, in consider_preparse\r\n  File ""_pytest.core"", line 195, in consider_pluginarg\r\n  File ""_pytest.core"", line 210, in import_plugin\r\nAssertionError\r\n```'"
2496,33619023,hamogu,mhvk,2014-05-15 19:54:28,2015-03-23 00:41:37,2015-03-23 00:41:37,closed,,v1.0.2,5,Affects-release;Bug;units,https://api.github.com/repos/astropy/astropy/issues/2496,b'Bug: quantities (to vs. set_enabled_equivalencies)',"b'Below, the same comparison is `True` is a I explicetly call `.to(u/km/u.s, equivalencies=l2v)` and `False` is I use the `set_enabled_equivalencies` context manager.\r\n```\r\nIn [1]: import astropy.units as u\r\n\r\nIn [2]: l2v = u.doppler_optical(2800*u.angstrom)\r\n\r\nIn [3]: (3000 * u.Angstrom).to(u.km/u.s, equivalencies=l2v) > (500*u.km/u.s)\r\nOut[3]: array(True, dtype=bool)\r\n\r\nIn [4]: with u.set_enabled_equivalencies(l2v):\r\n           print (3000 * u.Angstrom) > (500*u.km/u.s)\r\n   ...:     \r\nFalse\r\n```'"
2493,33568955,astrofrog,taldcroft,2014-05-15 09:31:34,2014-05-16 11:59:05,2014-05-16 11:59:05,closed,,v0.4.0,1,Affects-dev;Bug;coordinates,https://api.github.com/repos/astropy/astropy/issues/2493,b'Inconsistency in default frame for SkyCoord',"b""When initializing a ``SkyCoord`` without a frame, the repr shows that the frame is assumed to be ICRS:\r\n\r\n```\r\nIn [5]: SkyCoord('14:20:30 +14:30:20', unit=(u.hour,u.deg))\r\nOut[5]: <SkyCoord (ICRS): ra=215.125 deg, dec=14.5055555556 deg>\r\n```\r\n\r\nbut then doing a transformation reveals that the frame is not set:\r\n\r\n```\r\nIn [6]: c = SkyCoord('14:20:30 +14:30:20', unit=(u.hour,u.deg))\r\n\r\nIn [7]: c.transform_to('fk5')\r\n---------------------------------------------------------------------------\r\nValueError                                Traceback (most recent call last)\r\n<ipython-input-7-915f003b7341> in <module>()\r\n----> 1 c.transform_to('fk5')\r\n\r\n/Users/tom/Library/Python/2.7/lib/python/site-packages/astropy-0.4.dev8471-py2.7-macosx-10.8-x86_64.egg/astropy/coordinates/sky_coordinate.pyc in transform_to(self, frame)\r\n    217 \r\n    218         if frame is None or self.frame is None:\r\n--> 219             raise ValueError('Cannot transform coordinates to/from `frame=None`')\r\n    220 \r\n    221         frame_kwargs = {}\r\n\r\nValueError: Cannot transform coordinates to/from `frame=None`\r\n```\r\n\r\nEither the repr should be fixed to say 'frame not set' or something like this, or the frame should really be set to ICRS.\r\n\r\ncc @eteq"""
2486,33529616,eteq,astrofrog,2014-05-14 20:25:56,2014-06-23 21:44:00,2014-05-16 17:54:09,closed,,v0.4.0,11,Bug;table;units,https://api.github.com/repos/astropy/astropy/issues/2486,"b""Quantity initializer on a table doesn't know about units""","b""Apologies if this is a dupe of something, but I don't see something else obviously applicable (#2169 is related but not the same).  The following behavior is strange, and I *think* a bug:\r\n\r\n```\r\n>>> t = table.Table(data=randn(5,2),names=['a','b'])\r\n>>> t['a'].unit = u.Mpc\r\n>>> t['a']*u.dimensionless_unscaled\r\n<Quantity [-0.76422154,-0.76376306, 1.33499563,-0.65637698,-1.05384279] Mpc>\r\n```\r\nOk, that makes sense: it properly recognizes the table has a unit, and correctly converts it to the right kind of quantity.  But the surprise comes here:\r\n```\r\n>>> u.Quantity(t['a'])\r\n<Quantity [-0.76422154,-0.76376306, 1.33499563,-0.65637698,-1.05384279]>\r\n```\r\nThat does *not* pick up the units from the table.  This is very counter-intuitive.  I would have expected this to be the right way to get quantities from tables, absent #1839 .\r\n\r\nThis would be replaced by #1839, presumably, but given that it's now milestoned for 1.0, I think it's important for ``u.Quantity(t['a'])`` to give back the right kind of Quantity in 0.4. \r\n\r\ncc @taldcroft @mhvk"""
