issue,id,reporter,closed_by,created_at,updated_at,closed_at,state,assignee,milestone,comments,label_name,url,title,body
2143,7730966,numpy-gitbot,numpy-gitbot,2012-10-19 22:14:32,2012-10-19 22:14:34,2012-10-19 22:14:34,closed,,NumPy 2.0,3,11 - Bug;component: Other;priority: normal,https://api.github.com/repos/numpy/numpy/issues/2143,b'function prod fails over arrays without warm (Trac #1546)',"b'_Original ticket http://projects.scipy.org/numpy/ticket/1546 on 2010-07-15 by trac user mmarquez, assigned to unknown._\n\nI\'m a begginer using python. As a very simply exercise I was defining the fact function, but I had a very bad surprise. The output of\n\n\n\n    \n    import numpy\n    def fact(n):\n        return numpy.prod(range(2,n+1))\n    for i in range(2,50,5):\n        print ""Fact of i %d is %d""%(i,fact(i))\n    \n\n\n\nis\n\n\n\n    Fact of i 2 is 2\n    Fact of i 7 is 5040\n    Fact of i 12 is 479001600\n    Fact of i 17 is -288522240\n    Fact of i 22 is -522715136\n    Fact of i 27 is 1484783616\n    Fact of i 32 is -2147483648\n    Fact of i 37 is 0\n    Fact of i 42 is 0\n    Fact of i 47 is 0\n\n\n\n\nwhich is obviously__ wrong__. But even more, this happen __without any warning or error messages__. \n\nThis is wrong even if the computations are made using modular arithmetic as claimed by the help.'"
2141,7730964,numpy-gitbot,charris,2012-10-19 22:14:30,2014-02-19 15:57:12,2014-02-19 15:57:12,closed,,NumPy 2.0,1,11 - Bug;component: numpy.core;priority: high,https://api.github.com/repos/numpy/numpy/issues/2141,b'cannot set dtype on record array with 04 datetime records (Trac #1544)',"b""_Original ticket http://projects.scipy.org/numpy/ticket/1544 on 2010-07-14 by trac user jdh2358, assigned to unknown._\n\nI use record arrays extensively with python datetimes, which works if you pass in a list of lists of data with the names.  numpy can accurately infer the dtypes and create a usable record array.  Eg,\n\n    import datetime\n    import numpy as np\n    rows = [ [datetime.date(2001,1,1), 12, 23.],\n             [datetime.date(2002,1,1), 10, 13.],\n             [datetime.date(2003,1,1), -2, 1.],\n             ]\n\n    r1 = np.rec.fromrecords(rows, names='a,b,c')\n\n    print r1.dtype\n\nprints out: [('a', '|O4'), ('b', '<i4'), ('c', '<f8')]\n\nbut if I want to speed things up by providing the dtype, numpy raises ValueError:\n\n    dtype = [('a', '|O4'), ('b', '<i4'), ('c', '<f8')]\n\n    r2 = np.rec.fromrecords(rows, dtype=dtype)\n\n/home/titan/johnh/test.py\n     12 dtype = [('a', '|O4'), ('b', '<i4'), ('c', '<f8')]\n     13\n---> 14 r2 = np.rec.fromrecords(rows, dtype=dtype)\n     15\n     16\n\n/home/titan/johnh/dev/lib/python2.4/site-packages/numpy/core/records.pyc in fromrecords(recList, dtype, shape, formats, names, titles, aligned, byteorder)\n    610\n    611     try:\n--> 612         retval = sb.array(recList, dtype=descr)\n    613     except TypeError:  # list of lists instead of list of tuples\n    614         if (shape is None or shape == 0):\n\nValueError: Setting void-array with object members using buffer.\nWARNING: Failure executing file: <test.py>\n\n\nRunning from svn HEAD:\n\nIn [2]: numpy.__version__\nOut[2]: '2.0.0.dev8480'\n\n\nHere is a complete script::\nimport datetime\nimport numpy as np\nrows = [ [datetime.date(2001,1,1), 12, 23.],\n         [datetime.date(2002,1,1), 10, 13.],\n         [datetime.date(2003,1,1), -2, 1.],\n         ]\n\nr1 = np.rec.fromrecords(rows, names='a,b,c')\n\nprint r1.dtype\n\ndtype = [('a', '|O4'), ('b', '<i4'), ('c', '<f8')]\n\nr2 = np.rec.fromrecords(rows, dtype=dtype)\n\n\n\n\n\n"""
2140,7730963,numpy-gitbot,numpy-gitbot,2012-10-19 22:14:27,2012-10-19 22:14:28,2012-10-19 22:14:28,closed,,1.6.0,6,11 - Bug;component: numpy.testing;priority: normal,https://api.github.com/repos/numpy/numpy/issues/2140,b'assert_almost_equal has bad behavior (decimals=) (Trac #1543)',"b'_Original ticket http://projects.scipy.org/numpy/ticket/1543 on 2010-07-14 by @pv, assigned to unknown._\n\nThe `decimals=` absolute-tolerance-only approach used in `assert_almost_equal` seems wrong in comparing floating point numbers. (Not to mention that specifying tolerance by the number of decimals is a bit clunky.)\n\nPeople may look at the name of the function, and be surprised by things like this:\n\n\n    >>> x = 1e99\n    >>> y = np.nextafter(x, 1)  # x and y are neighbouring fp numbers!\n    >>> np.testing.assert_almost_equal(x, y)\n    Traceback (most recent call last):\n    ...\n    Items are not equal:\n    ...\n    >>> x = 1e-19\n    >>> y = 1e-99\n    >>> np.testing.assert_almost_equal(x, y) # passes\n\n\n\nThe best choice, IMHO, would be to\n\n  - deprecate the `assert_almost_equal` function\n  - we already have an ULP comparison function\n  - copy the `assert_tol_equal` from `scipy.special` to numpy\n'"
2139,7730960,numpy-gitbot,numpy-gitbot,2012-10-19 22:14:23,2012-10-19 22:14:25,2012-10-19 22:14:25,closed,,1.6.0,7,11 - Bug;component: numpy.core;priority: normal,https://api.github.com/repos/numpy/numpy/issues/2139,b'Memory leak casting view of object-type ndarray to bool (Trac #1542)',"b""_Original ticket http://projects.scipy.org/numpy/ticket/1542 on 2010-07-12 by @wesm, assigned to unknown._\n\nSeen in NumPy 1.3.0 and NumPy 1.4.1 on Windows XP. \n\n\n\n    from datetime import datetime\n    import numpy as np\n    import sys\n    \n    def foo(verbose=True):\n       arr = np.array([datetime.today() for _ in xrange(1000)])\n       arr = arr.reshape((500, 2))\n       sl = arr[:, 0]\n    \n       if verbose: print 'Rec ct of index 0: %d' % sys.getrefcount(sl[0])\n    \n       for _ in xrange(10):\n           foo = sl.astype(bool)\n    \n       if verbose: print 'Rec ct of index 0: %d' % sys.getrefcount(sl[0])\n    \n    if __name__ == '__main__':\n       foo()\n       \n       # leaks memory\n       for i in xrange(10000):\n           if not i % 1000: print i\n           foo(verbose=False)\n\n"""
2138,7730959,numpy-gitbot,jaimefrio,2012-10-19 22:14:21,2015-05-04 05:27:48,2015-05-04 05:27:48,closed,,,4,11 - Bug;component: numpy.random;Easy Fix;priority: normal,https://api.github.com/repos/numpy/numpy/issues/2138,"b""random.uniform gives inf when using finfo('float').min, finfo('float').max as intervall (Trac #1541)""","b'_Original ticket http://projects.scipy.org/numpy/ticket/1541 on 2010-07-10 by trac user bowie_22, assigned to unknown._\n\nUsing the following statement gives also inf as output.\n\n\n\n\n    print(np.random.uniform(np.finfo(\'float\').min, np.finfo(\'float\').max, size=(2,2)))\n    [[ Inf  Inf]\n     [ Inf  Inf]]\n\n\n\nsome ""experiments"" have shown the follwing behavior:\n\n\n\n\n     print(np.random.uniform(-1.7976931348623157e+292, np.finfo(\'float\').max, size=(2,2)))\n    [[ Inf  Inf]\n     [ Inf  Inf]]\n    \n\n\n\n\n\n\n    print(np.random.uniform(-1.7976931348623157e+291, np.finfo(\'float\').max, size=(2,2)))\n    [[  3.02733730e+307   5.55521694e+307]\n     [  1.64373640e+308   1.54380200e+308]]\n    \n\n\n\nWhere \n\n\n\n     print(np.finfo(\'float\').max)\n    1.79769313486e+308\n\n\n\nand \n\n\n\n     print(np.finfo(\'float\').min)\n    -1.79769313486e+308\n\n\n'"
2137,7730958,numpy-gitbot,numpy-gitbot,2012-10-19 22:14:19,2012-10-19 22:14:20,2012-10-19 22:14:20,closed,,NumPy 2.0,2,11 - Bug;component: numpy.lib;priority: high,https://api.github.com/repos/numpy/numpy/issues/2137,b'numpy.savez has race condition (Trac #1540)',"b'_Original ticket http://projects.scipy.org/numpy/ticket/1540 on 2010-07-09 by trac user Koen, assigned to unknown._\n\nWhen saving a variable named ""test"", numpy.savez will always use a temporary file called /tmp/test.npy. When running multiple programs saving the same ""test"" variable at the same time, this leads to race conditions.\nI have modified the code (below) to use a proper temporary filename, and reuse that same temporary file for all variables within the same program.\n\n\n\n    def savez(file, *args, **kwds):\n        """"""\n        Save several arrays into a single, compressed file with extension "".npz""\n    \n        If keyword arguments are given, the names for variables assigned to the\n        keywords are the keyword names (not the variable names in the caller).\n        If arguments are passed in with no keywords, the corresponding variable\n        names are arr_0, arr_1, etc.\n    \n        Parameters\n        ----------\n        file : Either the filename (string) or an open file (file-like object)\n            If file is a string, it names the output file.  "".npz"" will be appended\n            if it is not already there.\n        args : Arguments\n            Any function arguments other than the file name are variables to save.\n            Since it is not possible for Python to know their names outside the\n            savez function, they will be saved with names ""arr_0"", ""arr_1"", and so\n            on.  These arguments can be any expression.\n        kwds : Keyword arguments\n            All keyword=value pairs cause the value to be saved with the name of\n            the keyword.\n    \n        See Also\n        --------\n        save : Save a single array to a binary file in NumPy format\n        savetxt : Save an array to a file as plain text\n    \n        Notes\n        -----\n        The .npz file format is a zipped archive of files named after the variables\n        they contain.  Each file contains one variable in .npy format.\n    \n        """"""\n    \n        # Import is postponed to here since zipfile depends on gzip, an optional\n        # component of the so-called standard library.\n        import zipfile\n    \n        if isinstance(file, basestring):\n            if not file.endswith(\'.npz\'):\n                file = file + \'.npz\'\n    \n        namedict = kwds\n        for i, val in enumerate(args):\n            key = \'arr_%d\' % i\n            if key in namedict.keys():\n                raise ValueError, ""Cannot use un-named variables and keyword %s"" % key\n            namedict[key] = val\n    \n        zip = zipfile.ZipFile(file, mode=""w"")\n    \n        # Place to write temporary .npy files\n        #  before storing them in the zip\n        import tempfile\n        (fid, tmpname) = tempfile.mkstemp(\'.npy\', \'numpy\')\n        os.close(fid)\n    \n        for key, val in namedict.iteritems():\n            fname = key + \'.npy\'\n            fid = open(tmpname,\'wb\')\n            format.write_array(fid, np.asanyarray(val))\n            fid.close()\n            zip.write(tmpname, arcname=fname)\n    \n        zip.close()\n        os.remove(tmpname)\n\n\n'"
2136,7730957,numpy-gitbot,numpy-gitbot,2012-10-19 22:14:16,2012-10-19 22:14:18,2012-10-19 22:14:18,closed,,1.6.0,6,11 - Bug;component: Other;priority: normal,https://api.github.com/repos/numpy/numpy/issues/2136,"b'MSVC specific TypeError when using double, longdouble in numpy.dot (Trac #1539)'","b'_Original ticket http://projects.scipy.org/numpy/ticket/1539 on 2010-07-08 by @cgohlke, assigned to unknown._\n\nThis issue has been discussed at [http://mail.scipy.org/pipermail/numpy-discussion/2010-July/051352.html] and is the cause of the scipy.sparse TypeError test failures reported at [http://mail.scipy.org/pipermail/scipy-user/2010-July/025961.html].\n\nUsing Python 2.6.5 32 bit on Windows and numpy 1.4.1 built with Visual Studio 2008 (msvc9), I get the following:\n\n\n\n    >>> a = numpy.array([[1.0]])\n    >>> numpy.dot(a.astype(\'double\'), a.astype(\'longdouble\'))\n    array([[ 1.]]) \n    \n    >>> a = numpy.array([[1]])\n    >>> numpy.dot(a.astype(\'double\'), a.astype(\'longdouble\'))\n    Traceback (most recent call last):\n      File ""<stdin>"", line 1, in <module>\n    TypeError: array cannot be safely cast to required type\n    \n    >>> a = numpy.array([[1]])\n    >>> numpy.dot(a.astype(\'single\'), a.astype(\'longdouble\'))\n    array([[1.0]], dtype=float64)\n    \n    >>> a = numpy.array([[1]])\n    >>> numpy.dot(a.astype(\'longdouble\'), a.astype(\'double\'))\n    array([[1.0]], dtype=float64) \n    \n    >>> numpy.array([1]).astype(\'longdouble\').dtype.num\n    13\n    >>> numpy.array([1.0]).astype(\'longdouble\').dtype.num\n    12 \n\n\n\n\nThe TypeError is unexpected. The same results are obtained when using a msvc7 build of numpy 1.4.1 on Python 2.5, or a msvc9 64 bit build of numpy 2.0.dev on Python 3.1.\n\nUsing numpy 1.4.1 built with mingw does not raise a TypeError:\n\n\n\n    >>> a = numpy.array([[1]])\n    >>> numpy.dot(a.astype(\'double\'), a.astype(\'longdouble\'))\n    array([[1.0]], dtype=float96)\n\n\n\nNote that for MSVC compilers sizeof(longdouble) = sizeof(double) = 8\n'"
2135,7730956,numpy-gitbot,numpy-gitbot,2012-10-19 22:14:14,2012-10-19 22:14:15,2012-10-19 22:14:15,closed,,1.6.0,2,11 - Bug;component: numpy.core;priority: normal,https://api.github.com/repos/numpy/numpy/issues/2135,"b'finfo.eps returns scalar, finfo.epsneg returns array (Trac #1538)'","b'_Original ticket http://projects.scipy.org/numpy/ticket/1538 on 2010-07-07 by trac user dgoldsmith, assigned to unknown._\n\n\n\n    Python 2.6.5 (r265:79096, Mar 19 2010, 18:02:59) [MSC v.1500 64 bit (AMD64)] on\n    win32\n    Type ""help"", ""copyright"", ""credits"" or ""license"" for more information.\n    >>> import numpy as np\n    >>> np.version.version\n    \'1.4.1\'\n    >>> np.finfo(\'float\').eps\n    2.2204460492503131e-16\n    >>> np.finfo(\'float\').epsneg\n    array(1.1102230246251565e-16)\n\n'"
2134,7730953,numpy-gitbot,numpy-gitbot,2012-10-19 22:14:11,2012-10-19 22:14:12,2012-10-19 22:14:12,closed,,1.5.0,4,11 - Bug;component: Official binaries;priority: normal,https://api.github.com/repos/numpy/numpy/issues/2134,"b'""import numpy"" fails using python 2.6 on Windows (Trac #1537)'","b'_Original ticket http://projects.scipy.org/numpy/ticket/1537 on 2010-07-07 by trac user hamstervision, assigned to @rgommers._\n\nI installed NumPy 1.4.1 using the following installer:\nnumpy-1.4.1-win32-superpack-python2.6.exe\n\nI added the following line to a functional script:\n""import numpy""\n\nand I get the following Traceback:\n\n    import numpy\n  File ""C:\\Python26\\lib\\site-packages\\numpy\\__init__.py"", line 132, in <module>\n    import add_newdocs\n  File ""C:\\Python26\\lib\\site-packages\\numpy\\add_newdocs.py"", line 9, in <module>\n    from lib import add_newdoc\n  File ""C:\\Python26\\lib\\site-packages\\numpy\\lib\\__init__.py"", line 4, in <module>\n    from type_check import *\n  File ""C:\\Python26\\lib\\site-packages\\numpy\\lib\\type_check.py"", line 8, in <module>\n    import numpy.core.numeric as _nx\n  File ""C:\\Python26\\lib\\site-packages\\numpy\\core\\__init__.py"", line 5, in <module>\n    import multiarray\nImportError: DLL load failed: %1 is not a valid Win32 application.\n\nI\'m running Windows 7 Professional 64-bit.'"
2133,7730952,numpy-gitbot,numpy-gitbot,2012-10-19 22:14:09,2012-10-19 22:14:10,2012-10-19 22:14:10,closed,,1.6.0,3,11 - Bug;component: Other;priority: normal,https://api.github.com/repos/numpy/numpy/issues/2133,b'empty function problem (Trac #1536)',"b""_Original ticket http://projects.scipy.org/numpy/ticket/1536 on 2010-07-06 by trac user sdnxpt, assigned to unknown._\n\nHi,\n\nI use Python 2.6.5 installed on Ubuntu 10.04, and the following part of code \n\n\n    v = np.ones(self.n)\n\n\ngenerates this error:\n\n*** glibc detected *** /usr/bin/python2.6: free(): invalid next size (fast): 0x000000000355e1b0 ***\n======= Backtrace: =========\n/lib/libc.so.6(+0x775b6)[0x7fec5335a5b6]\n/lib/libc.so.6(cfree+0x73)[0x7fec53360e53]\n/usr/local/lib/python2.6/dist-packages/numpy-1.4.1-py2.6-linux-x86_64.egg/numpy/core/multiarray.so(+0x4183c)[0x7fec5005a83c]\n/usr/bin/python2.6[0x46a50d]\n/usr/local/lib/python2.6/dist-packages/numpy-1.4.1-py2.6-linux-x86_64.egg/numpy/core/multiarray.so(+0x4fbd8)[0x7fec50068bd8]\n/usr/local/lib/python2.6/dist-packages/numpy-1.4.1-py2.6-linux-x86_64.egg/numpy/core/multiarray.so(+0x5aded)[0x7fec50073ded]\n/usr/bin/python2.6(PyEval_EvalFrameEx+0x516e)[0x4a7c5e]\n/usr/bin/python2.6(PyEval_EvalFrameEx+0x5a60)[0x4a8550]\n/usr/bin/python2.6(PyEval_EvalCodeEx+0x911)[0x4a9671]\n/usr/bin/python2.6[0x537620]\n/usr/bin/python2.6(PyObject_Call+0x47)[0x41f0c7]\n/usr/bin/python2.6[0x427dff]\n/usr/bin/python2.6(PyObject_Call+0x47)[0x41f0c7]\n/usr/bin/python2.6[0x477bff]\n/usr/bin/python2.6[0x46f47f]\n/usr/bin/python2.6(PyObject_Call+0x47)[0x41f0c7]\n/usr/bin/python2.6(PyEval_EvalFrameEx+0x4888)[0x4a7378]\n/usr/bin/python2.6(PyEval_EvalCodeEx+0x911)[0x4a9671]\n/usr/bin/python2.6(PyEval_EvalFrameEx+0x4d19)[0x4a7809]\n/usr/bin/python2.6(PyEval_EvalCodeEx+0x911)[0x4a9671]\n/usr/bin/python2.6(PyEval_EvalFrameEx+0x4d19)[0x4a7809]\n/usr/bin/python2.6(PyEval_EvalCodeEx+0x911)[0x4a9671]\n/usr/bin/python2.6[0x537620]\n/usr/bin/python2.6(PyObject_Call+0x47)[0x41f0c7]\n/usr/bin/python2.6(PyEval_CallObjectWithKeywords+0x43)[0x4a1b03]\n/usr/local/lib/python2.6/dist-packages/numpy-1.4.1-py2.6-linux-x86_64.egg/numpy/core/multiarray.so(+0x2ee94)[0x7fec50047e94]\n/usr/bin/python2.6(_PyObject_Str+0x61)[0x454a81]\n/usr/bin/python2.6(PyString_Format+0x85c)[0x4670ac]\n/usr/bin/python2.6[0x41f75f]\n/usr/bin/python2.6(PyNumber_Remainder+0x1e)[0x42251e]\n/usr/bin/python2.6(PyEval_EvalFrameEx+0x2624)[0x4a5114]\n/usr/bin/python2.6(PyEval_EvalFrameEx+0x5a60)[0x4a8550]\n\nOn Windows i don't have this problem. """
2132,7730950,numpy-gitbot,numpy-gitbot,2012-10-19 22:14:06,2012-10-19 22:14:07,2012-10-19 22:14:07,closed,,1.6.0,5,11 - Bug;component: numpy.random;priority: normal,https://api.github.com/repos/numpy/numpy/issues/2132,b'numpy.random.permutations fails for non-integer arguments (Trac #1535)',"b'_Original ticket http://projects.scipy.org/numpy/ticket/1535 on 2010-07-05 by @robince, assigned to unknown._\n\nWhen calling numpy.random.permutation with non-integer arguments it fails with a cryptic error message:\n\n\n\n    In [49]: np.random.permutation(12)\n    Out[49]: array([10,  9,  4,  7,  3,  8,  0,  6,  5,  1, 11,  2])\n    \n    In [50]: np.random.permutation(12.0)\n    ---------------------------------------------------------------------------\n    TypeError                                 Traceback (most recent call last)\n    \n    D:\\robin\\pyentropy-0.4.0\\<ipython console> in <module>()\n    \n    C:\\Python26\\lib\\site-packages\\numpy\\random\\mtrand.pyd in mtrand.RandomState.permutation (build\\scons\\numpy\\random\\mtrand\n    \\mtrand.c:18669)()\n    \n    C:\\Python26\\lib\\site-packages\\numpy\\random\\mtrand.pyd in mtrand.RandomState.shuffle (build\\scons\\numpy\\random\\mtrand\\mtr\n    and.c:18261)()\n    \n    TypeError: len() of unsized object\n    > d:\\robin\\pyentropy-0.4.0\\mtrand.pyx(4174)mtrand.RandomState.shuffle (build\\scons\\numpy\\random\\mtrand\\mtrand.c:18261)()\n\n\n\nThis also happens with long arguments, and so np.random.permutation(X.shape[0]) where X is an array fails on 64 bit windows (where shape is a tuple of longs).\n\nIt would be great if it could cast to integer or at least raise a proper error for non-integer types.\n\n'"
2131,7730947,numpy-gitbot,numpy-gitbot,2012-10-19 22:14:03,2012-10-19 22:14:04,2012-10-19 22:14:04,closed,,1.6.0,3,11 - Bug;component: Other;priority: normal,https://api.github.com/repos/numpy/numpy/issues/2131,"b""FAIL: test_print.test_complex_types(<type 'numpy.complex64'>,) (Trac #1534)""","b'_Original ticket http://projects.scipy.org/numpy/ticket/1534 on 2010-07-03 by @vincentdavis, assigned to unknown._\n\nResults as run on Mac os x 10.6.4, python 2.7, numpy 2.0.0Dev, built 64bit\n\n\n======================================================================\nFAIL: test_print.test_complex_types(<type \'numpy.complex64\'>,)\nCheck formatting of complex types.\n----------------------------------------------------------------------\nTraceback (most recent call last):\n File ""/Library/Frameworks/Python.framework/Versions/2.7/lib/python2.7/site-packages/nose/case.py"",\nline 186, in runTest\n   self.test(*self.arg)\n File ""/Library/Frameworks/Python.framework/Versions/2.7/lib/python2.7/site-packages/numpy/core/tests/test_print.py"",\nline 61, in check_complex_type\n   err_msg=\'Failed str formatting for type %s\' % tp)\n File ""/Library/Frameworks/Python.framework/Versions/2.7/lib/python2.7/site-packages/numpy/testing/utils.py"",\nline 313, in assert_equal\n   raise AssertionError(msg)\nAssertionError:\nItems are not equal: Failed str formatting for type <type \'numpy.complex64\'>\n ACTUAL: \'-1j\'\n DESIRED: \'(-0-1j)\'\n>>  raise AssertionError(""\\nItems are not equal: Failed str formatting for type <type \'numpy.complex64\'>\\n ACTUAL: \'-1j\'\\n DESIRED: \'(-0-1j)\'"")\n\n\n======================================================================\nFAIL: test_print.test_complex_types(<type \'numpy.complex128\'>,)\nCheck formatting of complex types.\n----------------------------------------------------------------------\nTraceback (most recent call last):\n File ""/Library/Frameworks/Python.framework/Versions/2.7/lib/python2.7/site-packages/nose/case.py"",\nline 186, in runTest\n   self.test(*self.arg)\n File ""/Library/Frameworks/Python.framework/Versions/2.7/lib/python2.7/site-packages/numpy/core/tests/test_print.py"",\nline 61, in check_complex_type\n   err_msg=\'Failed str formatting for type %s\' % tp)\n File ""/Library/Frameworks/Python.framework/Versions/2.7/lib/python2.7/site-packages/numpy/testing/utils.py"",\nline 313, in assert_equal\n   raise AssertionError(msg)\nAssertionError:\nItems are not equal: Failed str formatting for type <type \'numpy.complex128\'>\n ACTUAL: \'-1j\'\n DESIRED: \'(-0-1j)\'\n>>  raise AssertionError(""\\nItems are not equal: Failed str formatting for type <type \'numpy.complex128\'>\\n ACTUAL: \'-1j\'\\n DESIRED: \'(-0-1j)\'"")\n\n\n======================================================================\nFAIL: test_print.test_complex_types(<type \'numpy.complex256\'>,)\nCheck formatting of complex types.\n----------------------------------------------------------------------\nTraceback (most recent call last):\n File ""/Library/Frameworks/Python.framework/Versions/2.7/lib/python2.7/site-packages/nose/case.py"",\nline 186, in runTest\n   self.test(*self.arg)\n File ""/Library/Frameworks/Python.framework/Versions/2.7/lib/python2.7/site-packages/numpy/core/tests/test_print.py"",\nline 61, in check_complex_type\n   err_msg=\'Failed str formatting for type %s\' % tp)\n File ""/Library/Frameworks/Python.framework/Versions/2.7/lib/python2.7/site-packages/numpy/testing/utils.py"",\nline 313, in assert_equal\n   raise AssertionError(msg)\nAssertionError:\nItems are not equal: Failed str formatting for type <type \'numpy.complex256\'>\n ACTUAL: \'-1j\'\n DESIRED: \'(-0-1j)\'\n>>  raise AssertionError(""\\nItems are not equal: Failed str formatting for type <type \'numpy.complex256\'>\\n ACTUAL: \'-1j\'\\n DESIRED: \'(-0-1j)\'"")\n\n\n----------------------------------------------------------------------\nRan 2466 tests in 11.029s\n\nFAILED (KNOWNFAIL=4, SKIP=1, failures=3)\n<nose.result.TextTestResult run=2466 errors=0 failures=3>'"
2128,7730939,numpy-gitbot,numpy-gitbot,2012-10-19 22:13:50,2012-10-19 22:13:52,2012-10-19 22:13:52,closed,,1.6.0,4,11 - Bug;component: numpy.fft;priority: normal,https://api.github.com/repos/numpy/numpy/issues/2128,b'Documentation fix for routines.fft (Trac #1531)',"b'_Original ticket http://projects.scipy.org/numpy/ticket/1531 on 2010-06-30 by trac user valhallasw, assigned to unknown._\n\nhttp://docs.scipy.org/doc/numpy/reference/routines.fft.html reads:\n\n\n\n\n    If A = fft(a, n), then A[0] contains the zero-frequency term (the mean of the signal), which is always purely real for real inputs.\n\n\n\nThis is, however, incorrect. A[0] contains the zero-frequency term _multiplied by the number of data points_.\n\nThe same error is in more docs, for example http://docs.scipy.org/doc/numpy/reference/generated/numpy.fft.rfft.html#numpy.fft.rfft.'"
2127,7730938,numpy-gitbot,numpy-gitbot,2012-10-19 22:13:48,2012-10-19 22:13:49,2012-10-19 22:13:49,closed,,1.6.0,2,11 - Bug;component: Other;priority: normal,https://api.github.com/repos/numpy/numpy/issues/2127,b'please convert warnings to DeprecationWarning (Trac #1530)',"b'_Original ticket http://projects.scipy.org/numpy/ticket/1530 on 2010-06-29 by @sandrotosi, assigned to unknown._\n\nHello,\nI\'m here forwarding the bug filed in the Debian bts at http://bugs.debian.org/519483 .\n\nThe ticket refers to 1.2.1 but the same still applies in 1.4.1 too, for example:\n\n\n\n    python-numpy-1.4.1$ grep -A4 warnings.warn numpy/lib/function_base.py\n            warnings.warn(""""""\n            The histogram semantics being used is now deprecated and\n            will disappear in NumPy 2.0.  Please update your code to\n            use the default semantics.\n            """""", DeprecationWarning)\n    --\n                warnings.warn(""""""\n                The new semantics of histogram is now the default and the `new`\n                keyword will be removed in NumPy 2.0.\n                """""", Warning)\n            a = asarray(a)\n\n\n\nand there are several other places where warnings.warn is used:\n\n\n\n    python-numpy-1.4.1$ grep warnings.warn numpy/* -rc | grep -v \':0$\'\n    numpy/core/memmap.py:2\n    numpy/core/numeric.py:1\n    numpy/core/setup_common.py:1\n    numpy/ctypeslib.py:1\n    numpy/distutils/command/config.py:2\n    numpy/distutils/core.py:5\n    numpy/distutils/cpuinfo.py:2\n    numpy/distutils/exec_command.py:1\n    numpy/distutils/fcompiler/gnu.py:1\n    numpy/distutils/misc_util.py:1\n    numpy/distutils/system_info.py:12\n    numpy/lib/arraysetops.py:1\n    numpy/lib/function_base.py:2\n    numpy/lib/io.py:3\n    numpy/lib/polynomial.py:1\n    numpy/lib/utils.py:2\n    numpy/ma/core.py:6\n    numpy/ma/extras.py:1\n    numpy/ma/mrecords.py:1\n    numpy/numarray/alter_code2.py:1\n    numpy/numarray/functions.py:4\n    numpy/oldnumeric/alter_code2.py:1\n    numpy/oldnumeric/ma.py:1\n    numpy/polynomial/chebyshev.py:1\n    numpy/polynomial/polynomial.py:1\n    numpy/testing/tests/test_utils.py:2\n\n\n\nIf the warnings.warn is used to signal a deprecation coming in the near future, then using DeprecationWarning is more precise (it specifies exactly that) and also would allow users to silence them.\n\nThanks for your support,\nSandro'"
2126,7730937,numpy-gitbot,numpy-gitbot,2012-10-19 22:13:46,2012-10-23 02:43:43,2012-10-19 22:13:47,closed,,,3,11 - Bug;component: Other;priority: normal,https://api.github.com/repos/numpy/numpy/issues/2126,"b""numpy.savez() doesn't compress that much (Trac #1529)""","b""_Original ticket http://projects.scipy.org/numpy/ticket/1529 on 2010-06-29 by @sandrotosi, assigned to unknown._\n\nHello,\nI'm here forwarding the bug filed in the Debian BTS at http://bugs.debian.org/564774 .\n\nThe bug refers to 1.3.0 but I'm able to replicate it with 1.4.1 too. The key part is (for the rest, please read the link above):\n\n\n\n    >>> import numpy as np\n    >>> np.savez('test.npz', N.ones((10000, 1000)))\n    >>> ll -h *.npz\n    -rw-r--r-- 1 michael michael 77M 2010-01-11 15:52 test.npz\n    >>> !gzip test.npz\n    >>> ll -h test*.gz\n    -rw-r--r-- 1 michael michael 114K 2010-01-11 15:52 test.npz.gz\n                                 ^^^^\n\n\n\nThanks for your support,\nSandro\n\n"""
2125,7730935,numpy-gitbot,numpy-gitbot,2012-10-19 22:13:44,2012-10-23 02:43:41,2012-10-19 22:13:45,closed,,,2,11 - Bug;component: Other;priority: normal,https://api.github.com/repos/numpy/numpy/issues/2125,"b""numpy.savez() doesn't compress that much (Trac #1528)""","b""_Original ticket http://projects.scipy.org/numpy/ticket/1528 on 2010-06-29 by @sandrotosi, assigned to unknown._\n\nHello,\nI'm here forwarding the bug filed in the Debian BTS at http://bugs.debian.org/564774 .\n\nThe bug refers to 1.3.0 but I'm able to replicate it with 1.4.1 too. The key part is (for the rest, please read the link above):\n\n\n\n    >>> import numpy as np\n    >>> np.savez('test.npz', N.ones((10000, 1000)))\n    >>> ll -h *.npz\n    -rw-r--r-- 1 michael michael 77M 2010-01-11 15:52 test.npz\n    >>> !gzip test.npz\n    >>> ll -h test*.gz\n    -rw-r--r-- 1 michael michael 114K 2010-01-11 15:52 test.npz.gz\n                                 ^^^^\n\n\n\nThanks for your support,\nSandro\n\n"""
